hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
8409,390.88,379.53,369.57,357.91,368.51,381.22,391.03,375.94,376.98
8410,393.32,383.22,372.38,361.71,372.08,384.07,393.67,379.34,379.66
8411,419.4424648,410.2944366,399.014507,387.5591549,396.7434507,408.945,416.9595775,403.3434507,403.4019014
8412,411.8396,396.5004,384.0292,371.718,378.2892,392.2272,399.0956,382.02,382.18
8413,344.81,458.4516667,531.44,607.8116667,479.2633333,399.375,432.3033333,385.4616667,401.1983333
8414,440.985,438.699,400.645,407.219,405.676,413.185,445.712,426.159,432.446
8415,446.7366667,436.5925,418.3691667,367.0741667,377.0166667,377.5183333,388.9658333,364.79,371.8566667
8416,414.72,386.6575,383.09,365.65,382.61,371.19,384.09,363.09,368.06
8417,416.1,407.67,396.3,387.21,396.85,407.6,415.67,403.33,402.74
8418,660.6973333,619.4653333,465.092,571.2006667,565.8546667,434.02,445.0506667,496.106,365
8419,482.4709091,482.5031818,447.7904545,424.2222727,444.1572727,418.5427273,385.0790909,358.3895455,364.2972727
8420,390.23,378.81,368.88,357.18,367.8,380.54,390.38,375.23,376.29
8421,404.3247619,388.1166667,380.6933333,368.2771429,372.3614286,381.3333333,382.3890476,366.38,367.36
8422,421.227,411.21,394.393,384.481,394.979,414.417,421.51,410.611,413.735
8423,413.07,420.3,422.81,392.97,417.38,418.97,457.02,422.65,435.93
8424,511.497,508.1055,477.278,473.814,461.7795,426.6195,457.3845,439.2805,471.4135
8425,427.1644444,429.2855556,400.93,397.1177778,411.4711111,413.1366667,426.8477778,417.9622222,403.4533333
8426,468.6991667,468.7095833,450.15375,431.9466667,445.4295833,472.6054167,484.5425,450.31125,454.41
8427,562.0897436,588.3212821,528.1266667,536.1794872,553.7435897,522.7007692,499.2310256,513.9197436,530.4369231
8428,607.0966667,868.9258333,773.825,665.2991667,567.905,440.2333333,559.8975,687.0583333,727.7841667
8429,668.1420455,643.5306818,582.8543182,719.6261364,769.6938636,616.0377273,642.6056818,728.3170455,710.6070455
8430,577.9705,650.5905,808.192,828.648,843.831,522.0055,378.0675,495.769,356.203
8431,426.2566667,563.5733333,584.54,653.6883333,582.0166667,487.4683333,529.2816667,618.1466667,330.51
8432,520.284359,495.5041026,424.4171795,358.8053846,359.6982051,372.75,385.9251282,362.06,367.06
8433,474.127,521.088,501.657,553.787,659.807,627.854,571.609,555.587,438.463
8434,414.8746154,390.2223077,381.1415385,370.1261538,380.0230769,388.0876923,395.6215385,368.2230769,369.13
8435,379.91,367.98,358.07,346.14,356.94,369.79,380.36,364.49,365.51
8436,396.62,386.81,375.71,365.2,375.74,387.59,396.82,382.75,382.88
8437,406.09,396.34,385.44,375.25,385.32,396.99,405.75,392.31,392.5
8438,443.4212821,436.9397436,420.5584615,411.0258974,423.4548718,420.9176923,434.8817949,413.2894872,419.9994872
8439,471.6881818,467.42,445.25,434.1818182,434.8772727,469.4281818,487.5690909,440.0045455,460.1736364
8440,421.4081818,422.0190909,399.7263636,389.3963636,396.1063636,409.1036364,423.2181818,416.6318182,400.5727273
8441,629.3783333,459.97,399.0816667,473.1166667,512.295,596.5566667,492.615,360.7866667,360.36
8442,464.6633333,443.3166667,436.1733333,420.4966667,463.69,465.1966667,452.5766667,439.69,454.0866667
8443,425.2934286,421.69,403.5568571,387.0565714,399.5557143,416.8174286,424.7214286,403.156,402.8174286
8444,445.0314286,429.1414286,414.2414286,402.68,403.2742857,406.1385714,403.9735714,388.5357143,380.7771429
8445,439.9225,439.9375,409.81,404.2125,411.7125,418.1575,420.4175,421.455,429.61
8446,455.228,452.824,424.64,439.248,428.756,436.796,467.59,449.896,442.526
8447,414.4253333,405.1686667,387.3513333,371.2673333,377.7973333,391.9713333,403.866,381.8546667,380.81
8448,512.058,459.101,402.589,379.486,399.28,396.902,404.558,442.734,478.147
8449,396.384375,382.08625,369.02125,353.808125,358.79,371.58,382.07,366.34,367.31
8450,441.2030769,467.3084615,471.4030769,512.7653846,529.7869231,548.7707692,565.4738462,539.3107692,524.0976923
8451,430.936087,414.4443478,402.92,387.8334783,388.2652174,382.4117391,382.7313043,360.8473913,361.37
8452,386.34,374.51,364.77,352.83,363.54,376.44,386.47,370.98,372.19
8453,449.5582759,445.8962069,422.8948276,412.277931,425.9017241,437.1493103,441.0865517,425.3965517,440.7489655
8454,405.61,395.81,384.94,374.71,384.8,396.49,405.27,391.79,392
8455,781.7325,806.03,725.535,771.5775,847.4975,886.9675,797.245,779.9475,903.915
8456,477.022,512.102,329.77,520.516,824.076,994.638,990.64,542.83,382.06
8457,648.0515789,696.6252632,613.5321053,756.6484211,798.3778947,657.6878947,500.75,591.5605263,566.4147368
8458,531.5397368,551.9857895,523.7928947,514.3492105,518.7089474,509.995,537.2892105,514.1281579,525.1784211
8459,561.82,651.8466667,887.4377778,813.7566667,667.3677778,362.8211111,434.8822222,471.6433333,279.8711111
8460,467.7408333,456.08,447.78125,436.6933333,447.7666667,465.2729167,477.8508333,443.97625,460.77
8461,432.0215385,406.4884615,396.0523077,383.9507692,377.0253846,382.7992308,399.1007692,377.6638462,371.6984615
8462,474.13,474.04,437.5683333,427.48,447.4566667,476.4633333,459.6166667,455.0616667,457.6816667
8463,437.9875,446.718125,421.11125,400.544375,412.440625,434.185,436.26,430.366875,430.203125
8464,392.42,382.39,371.26,360.43,371.17,383.14,392.74,378.33,378.61
8465,421.4171429,413.2164286,390.4457143,389.6214286,398.1435714,403.9792857,410.2607143,400.2714286,408.7985714
8466,388.59,377.88,366.98,355.82,366.79,379.1,388.65,373.86,374.57
8467,525.4876316,531.3207895,484.7552632,498.0263158,510.0473684,589.8042105,611.3605263,617.3368421,554.6607895
8468,426.5025,420.6935,373.178,350.85,360.9,376.34,389.22,368.19,373.21
8469,437.7225,423.37625,399.35875,373.5691667,380.1525,385.2804167,396.29,378.83,381.72
8470,414.8203125,394.44625,376.495,355.6175,359.376875,368.9021875,383.393125,365.13,370.24
8471,442.5585714,453.5128571,419.3028571,414.485,425.375,417.75,439.5592857,420.3257143,437.9985714
8472,392.79,382.8,371.66,360.85,371.58,383.54,393.11,378.74,379.01
8473,438.68,422.57,416.52,387.9,404.05,405.79,427.34,387.28,411.49
8474,460.6975,450.1675,436.1310714,418.2942857,425.5367857,447.7839286,451.7321429,436.8082143,437.5975
8475,438.2075,435.6125,423.015,408.34,429.6625,433.96,437.8725,431.81,414.9
8476,385.71,373.96,363.92,352.16,362.98,375.65,385.43,370.25,371.4
8477,445.8038318,435.0728037,424.3360748,413.2861682,424.3904673,432.5793458,440.0242056,431.6738318,435.924486
8478,409.1735,386.0585,373.15,360.8,370.54,384.51,395.64,378.13,381.05
8479,438.8141379,436.467931,418.242069,410.6058621,410.56,434.8965517,439.5717241,425.8244828,427.8682759
8480,387.7,372.7,365.09,351.31,361.23,376.67,389.84,368.51,373.58
8481,446.1716667,424.7166667,417.3166667,409.4766667,430.8766667,426.58,439.56,434.165,433.3533333
8482,427.49,425.9573913,406.3582609,385.3721739,392.2908696,390.4143478,395.54,368.5647826,375.6469565
8483,387.56,372.55,364.95,351.15,361.07,376.52,389.7,368.36,373.44
8484,388.8,378.41,367.4,356.26,367.14,379.28,388.98,374.27,374.84
8485,631.8063636,678.5327273,570.6354545,576.2163636,540.9336364,414.3727273,426.5745455,528.9609091,701.4736364
8486,497.45,554.0894444,551.4061111,637.402963,659.4692593,418.0655556,359.1416667,527.1890741,673.6540741
8487,674.4683333,744.625,701.9643333,827.2566667,747.505,473.0456667,426.291,508.696,386.2186667
8488,266.87,478.17,521.24,597.95,642.115,677.065,772.225,653.015,507.27
8489,587.3921311,588.0081967,521.7980328,509.0286885,496.1709836,487.9514754,508.6793443,499.8565574,499.3085246
8490,429.6353333,516.946,691.2446667,688.4606667,650.7466667,625.474,684.0546667,617.9686667,638.904
8491,387.9702,369.8868,369.0616,347.6598,358.0502,372.3,385.26,364.01,369.15
8492,540.0790909,537.9940909,522.5459091,492.4854545,488.0118182,526.5045455,592.1704545,563.4313636,580.2331818
8493,549.7117391,612.9834783,614.0517391,722.7317391,683.2186957,415.2813043,424.4308696,556.9295652,549.7013043
8494,536.9364286,566.0864286,542.375,578.4942857,597.6621429,613.3535714,609.305,533.7571429,544.7228571
8495,597.5775,723.91875,929.415,831.615,697.90375,510.7475,598.3775,780.13625,906.8125
8496,374.3144,383.9436,346.1108,355.5192,360.3128,374.99,387.89,366.79,371.85
8497,442.4933333,447.56,414.5566667,404.5366667,423.74,411.9233333,432.8766667,423.13,444.9066667
8498,405.49,395.04,384.57,373.98,383.68,396.09,405.66,390.85,392.01
8499,445.2827273,429.8309091,412.1181818,394.4518182,390.9227273,395.5490909,395.3618182,372.8427273,378.2318182
8500,386.01,374.29,364.24,352.49,363.3,375.97,385.73,370.57,371.71
8501,423.5266667,431.07,409.4966667,404.0633333,412.255,424.265,423.6316667,433.3566667,423.8216667
8502,418.68,410.4,398.8,390.06,399.55,410.18,417.93,406.08,405.37
8503,426.54,421.32,430.58,403.94,427.65,414.08,422.27,396.72,435.67
8505,392.23,382.17,371.07,360.22,370.96,382.94,392.55,378.12,378.41
8506,472.2033333,454.1533333,428.3066667,402.8066667,410.86,415.02,457.2133333,425.3,443.3833333
8507,391.88,381.78,370.7,359.82,370.58,382.58,392.2,377.74,378.04
8508,387.92,377.43,366.48,355.26,366.17,378.36,388.1,373.31,373.9
8509,835.3709135,815.6000962,750.7066346,728.6395673,729.2956731,739.0876923,726.6299038,711.5529808,705.1340385
8510,423.1025,416.665,400.4075,386.2266667,392.0058333,402.1883333,395.8066667,374.3433333,382.0483333
8511,426.8389655,412.707931,402.9710345,385.1582759,396.0782759,399.6548276,408.8186207,390.1086207,381.1496552
8512,476.2746667,460.205,444.8536667,427.4656667,447.0756667,455.775,468.877,450.4353333,455.4033333
8513,419.19,410.97,399.34,390.65,400.12,410.72,418.44,406.63,405.92
8514,388.15,377.69,366.72,355.53,366.43,378.6,388.33,373.56,374.15
8515,649.7082609,684.9717391,616.4869565,570.1191304,540.8734783,566.84,630.4447826,641.29,659.0230435
8516,448.8624,434.4088,432.894,408.4776,411.942,434.8868,433.6156,420.2564,431.4668
8517,454.4625,458.04,445.83375,424.835,434.0475,440.29125,468.1375,454.97625,459.195
8518,415.5,407.9896875,395.2815625,385.1915625,389.6953125,395.3678125,392.861875,371.1684375,371.749375
8519,408.2984,397.2544,386.446,368.1432,375.3604,388.2292,398.2396,377.2176,379.7764
8520,388.91,378.22,367.31,356.17,367.13,379.43,388.96,374.2,374.9
8521,864.4455556,706.2155556,711.9911111,776.8511111,677.0433333,421.0855556,445.5544444,558.9122222,741.6833333
8522,737.4057143,701.9735714,676.7064286,747.1178571,742.7842857,442.1771429,342.4292857,441.95,564.3342857
8523,638.82,846.25,773.08,841.78,817.8,787.21,382.29,507.49,664.36
8524,583.66,705.59,675.7866667,668.51,714.6866667,754.9433333,704.2866667,787.4366667,737.67
8525,407.9966667,591.44,745.87,987.23,1072.666667,619.0833333,617.57,829.0066667,976.1733333
8526,603.0077551,688.5826531,631.2112245,638.6789796,642.4383673,634.0106122,604.497551,565.407551,593.1059184
8527,410.8,401.47,390.32,380.72,390.63,401.96,410.23,397.61,397.54
8528,402.1045161,386.223871,371.19,356.22,366.22,380.85,393.3,373.18,377.79
8529,387.71,377.2,366.25,355.03,365.94,378.13,387.89,373.08,373.68
8530,384.81,372.97,362.98,351.15,362,374.71,384.53,369.27,370.46
8531,405.03,394.53,384.08,373.46,383.16,395.61,405.19,390.34,391.53
8532,430.5477778,433.2622222,409.9322222,399.4266667,413.5466667,423.0311111,428.4622222,418.8544444,417.4133333
8533,448.31,444.98,462.93,424.83,469.79,483.39,467.68,422.21,474.32
8534,391.43,377.2,368.96,355.79,365.79,380.45,392.9,372.77,377.39
8535,436.6785714,454.7971429,413.36,411.8157143,414.6414286,420.5228571,433.9785714,417.4257143,420.3842857
8536,391.8409091,385.1072727,374.0090909,364.0063636,369.7772727,374.46,380.69,366.17,366.58
8537,384.71,372.86,362.87,351.04,361.89,374.6,384.42,369.16,370.35
8538,437.8025,442.14,438.27,432.66,418.285,420.335,452.995,439.3025,433.9575
8539,443.342,436.082,416.315,390.747,384.375,385.332,397.572,376.015,374.189
8540,662.0686667,737.2966667,667.586,702.112,754.5186667,728.5913333,660.4766667,583.93,554.4913333
8541,838.9575,874.39375,810.55375,888.77,838,689.65,628.94875,618.1375,614.32875
8542,720.58,744.10875,697.9779167,779.1566667,782.5820833,454.2295833,473.0079167,602.2116667,727.1595833
8543,683.4063636,707.2363636,607.4972727,669.8363636,690.8536364,469.3,400.4181818,486.0445455,554.1436364
8544,590.06,889.85,1275.6,1330.5,1354.9,1351.2,556.59,218.46,219.76
8545,657.6597619,718.4145238,726.4997619,728.9845238,680.0361905,456.5066667,474.092381,628.4788095,673.1192857
8546,626.1866667,784.64,689.1785185,712.2640741,670.2548148,483.1,479.9725926,594.7559259,715.3459259
8547,500.2233333,591.8666667,629.3466667,652.8266667,508.2633333,394.5633333,676.58,896.1033333,1004.836667
8548,434.4975,408.7325,404.64125,401.52375,418.485,402.79375,416.72,409.065,418.9775
8549,390.56,380.06,369.06,358.03,368.96,381.17,390.62,376.02,376.66
8550,391.5,381.36,370.29,359.39,370.15,382.17,391.81,377.31,377.64
8551,386.07,374.36,364.31,352.57,363.38,376.04,385.8,370.65,371.78
8552,387.76,377.24,366.3,355.07,365.98,378.18,387.93,373.13,373.73
8553,427.961875,421.095625,408.924375,396.50875,403.78125,398.390625,423.8075,405.640625,409.913125
8554,384.55,372.69,362.71,350.87,361.72,374.44,384.27,368.99,370.19
8555,384.79,372.96,362.96,351.14,361.99,374.69,384.51,369.25,370.44
8556,411.005,414.36,394.475,387.533,396.8,409.576,411.701,401.647,405.813
8557,409.5629167,402.805,382.5216667,374.6475,377.8129167,382.62,393.1320833,372.1720833,371.5883333
8558,402.645,390.98,380.7039474,365.0831579,374.7631579,376.7636842,385.1660526,366.5942105,368.1684211
8559,419.4406977,421.9555814,399.4097674,398.45,404.7734884,403.8348837,418.1176744,407.7372093,409.7169767
8560,494.02,464.7166667,453.56,460.4166667,409.57,421.2433333,410.99,392.2566667,389.35
8561,384.37,372.49,362.51,350.66,361.53,374.25,384.09,368.79,370
8562,440.515,419.475,419.36,405.47,402.435,406.78,429.97,412.83,406.995
8563,431.0479167,391.89,389.5033333,378.3783333,373.77,385.78,395.01,380.8,381.28
8564,388.6165,378.1805,366.157,354.7985,363.846,373.54,382.93,368.27,368.76
8565,380.66,370.52,359.07,347.66,359.44,371.2,380.48,365.95,366.37
8566,392.67,382.66,371.52,360.71,371.44,383.4,392.98,378.6,378.88
8567,422.93,424.49,414.71,410.545,437.655,419.3,428.505,432.985,440.435
8568,427.72,497.9,448.17,451.6,450.58,490.89,431.3,433.12,429.43
8569,389.71,378.36,368.14,356.63,367.34,379.87,389.44,374.61,375.6
8570,390.19,378.89,368.64,357.16,367.86,380.37,389.92,375.13,376.11
8571,475.0401149,528.09,510.2164368,495.1164368,489.3874713,466.4181609,431.9502299,397.9097701,412.2374713
8572,391.15,380.96,369.92,358.99,369.76,381.8,391.46,376.93,377.26
8573,420.4156716,412.5591791,399.0683582,386.8741791,394.343209,392.8312687,397.1682836,377.8720896,374.6276119
8574,393.57,383.67,372.48,361.74,372.44,384.36,393.89,379.59,379.84
8575,387.55,375.98,365.86,354.21,364.98,377.59,387.27,372.25,373.33
8576,668.2055556,728.3744444,591.1422222,696.5511111,768.2877778,967.5244444,786.1544444,744.2811111,632.06
8577,673.04,663.77,702.21,834.88,813.2,346.13,227.33,218.59,220.54
8578,411.4118182,448.2290909,440.3636364,511.6881818,592.3381818,656.6954545,667.4827273,561.2127273,483.7063636
8579,606.808,656.4293333,618.6593333,611.6116667,607.2923333,528.5753333,427.3333333,536.2406667,695.335
8580,547.5633333,536.4733333,518.99,596.2666667,689.1666667,836.0033333,776.94,770.5966667,655.9766667
8581,773.31,403.49,555.49,772.92,766.54,756.05,778.49,530.44,582.27
8582,780.88,806.52,442.05,401.89,597.21,753.83,778.21,365.74,189.34
8583,616.2711538,599.0853846,746.8330769,1011.87,899.0034615,748.685,613.7315385,594.7626923,818.1411538
8584,476.1575,449.215,448.5475,422.60375,435.26375,448.32875,464.76125,443.2,446.3375
8585,387.46,376.91,365.98,354.74,365.66,377.86,387.63,372.8,373.41
8586,389.42,378.05,367.84,356.31,367.03,379.57,389.16,374.3,375.3
8587,424.6614286,432.1121429,404.4792857,398.0607143,408.4628571,421.2092857,436.86,420.2071429,415.8835714
8588,387.8,377.29,366.34,355.12,366.03,378.22,387.97,373.17,373.77
8589,442.466875,432.526875,417.71875,404.5490625,411.3884375,420.3834375,434.1234375,412.2809375,410.5903125
8590,376.18,365.67,353.88,342.14,354.09,365.89,375.83,361.34,361.45
8591,393.45,383.04,372.44,360.82,372.1,384.4,393.86,379.58,380.79
8592,724.6333333,742.7691667,692.16,721.3075,589.1066667,496.8883333,460.8108333,414.2041667,498.755
8593,754.90125,768.68,680.78125,641.355,638.33375,426.17375,464.04625,584.11375,661.74
8594,607.5108333,847.9691667,848.025,690.3808333,747.5033333,676.3808333,813.31,876.27,668.235
8595,639.7788732,701.7295775,686.4228169,730.8573239,796.8822535,514.6192958,441.9121127,597.6308451,657.2608451
8596,470.0133333,505.0366667,461.6140741,442.0059259,462.8251852,478.4637037,483.0225926,446.2296296,450.6714815
8597,392.97,382.51,371.93,360.28,371.57,383.89,393.38,379.06,380.28
8598,376.45,365.98,354.17,342.45,354.39,366.18,376.1,361.64,361.73
8599,457.5256122,449.8484694,416.5412755,401.7518367,409.3893367,416.6122449,416.5003061,404.9062755,402.4883163
8600,381.54,370.42,359.46,347.71,359.25,371.5,381.76,366.41,367.3
8601,385.3641667,371.88,360.02,348.68,360.35,372.15,381.87,367.6,367.81
8602,419.3278571,420.3685714,361.9992857,331.26,343.41,357.04,367.66,350.97,353.23
8603,381.71,371.63,359.78,348.42,360.1,371.9,381.64,367.35,367.57
8604,396.46,386.37,375.63,364.22,375.41,387.57,396.91,382.86,383.97
8605,376.02,365.5,353.72,341.97,353.92,365.72,375.67,361.17,361.28
8606,376.1,365.58,353.8,342.05,354,365.8,375.74,361.25,361.36
8607,385.61,375.33,363.69,352.49,363.97,375.73,385.63,371.11,371.5
8608,383.55,372.63,361.58,349.97,361.45,373.62,383.8,368.59,369.43
8609,376.15,365.64,353.85,342.11,354.05,365.86,375.8,361.31,361.41
8610,434.5116667,466.495,475.7216667,528.1383333,646.3316667,514.5066667,552.93,618.6266667,706.315
8611,596.587027,658.8310811,661.5456757,734.5983784,758.0064865,712.7289189,736.9072973,711.0964865,644.0340541
8612,615.1342857,693.7928571,656.7792857,718.7728571,726.1178571,672.2842857,675.55,657.1242857,654.1171429
8613,626.27625,620.53325,557.59925,614.4575,625.8415,634.55925,634.06925,628.20975,622.457
8614,531.9,424.4257143,361.0185714,346.1942857,360.045,371.4442857,373.665,355.56,357.67
8615,562.4714815,662.3611111,588.5103704,619.2933333,649.9125926,465.8211111,402.8511111,532.5796296,595.9381481
8616,793.876,966.304,828.064,882.57,858.604,777.02,677.644,764.806,713.824
8617,387.5132308,373.2067692,364.2253846,349.6613846,358.1926154,367.6052308,376.44,362,362.09
8618,424.973,412.797,402.3985,381.2645,389.784,394.4725,408.947,394.13,396.372
8619,376.64,366.18,354.36,342.66,354.59,366.37,376.29,361.84,361.93
8620,384.4343182,373.8434091,362.3770455,350.9559091,360.44,372.23,381.96,367.69,367.9
8621,396.7635417,395.445,395.13,383.8647917,373.611875,375.0166667,384.69875,370.1816667,368.88
8622,440.3441176,419.4505882,412.0041176,395.4611765,402.0735294,405.5864706,405.4152941,391.3105882,387.4411765
8623,400.3467797,383.9398305,367.2332203,348.5442373,358.7215254,365.3784746,374.9811864,358.930339,359.1
8624,450.1644444,442.34,431.3826984,416.9212698,425.9714286,430.2438095,441.9965079,433.4036508,431.4315873
8625,630.1457143,580.3471429,584.82,568.4428571,648.3071429,712.1685714,759.2385714,742.42,679.5871429
8626,628.2130769,832.4307692,976.5138462,911.9923077,858.3592308,569.8969231,467.3323077,642.38,618.3915385
8627,522.8933333,685.3933333,694.2516667,769.0566667,781.4316667,457.8433333,376.7716667,453.6166667,596.4816667
8628,595.5254545,636.6881818,558.7245455,546.7572727,594.0945455,618.5177273,651.8259091,628.1736364,637.8118182
8629,561.4271429,790.0128571,770.1857143,843.8871429,686.05,589.9328571,603.4457143,797.5557143,798.0157143
8630,659.0525,758.5575,714.8741667,758.4679167,678.34625,468.5516667,437.475,545.06125,566.4933333
8631,648.6157143,677.8928571,655.9757143,705.5942857,634.5171429,662.3442857,730.2014286,797.3057143,691.5528571
8632,343.2528571,409.5457143,462.5442857,677.8728571,795.6742857,808.0357143,695.6728571,635.8428571,562.6314286
8633,800.71,836.195625,694.81,678.781875,656.0275,589.468125,610.696875,641.95125,634.88125
8634,793.6947619,820.0433333,712.0033333,784.1033333,742.9638095,694.35,679.3085714,678.212381,635.807619
8635,419.8205882,414.2994118,399.9058824,368.8488235,375.32,386.9388235,389.1647059,378.31,380.3088235
8636,382.06,385.2890476,404.2809524,390.6952381,353.3552381,361.1,371.59,355.19,357.31
8637,384.27,373.44,362.35,350.78,362.25,374.39,384.53,369.38,370.21
8638,433.3795238,428.7209524,410.7385714,395.5314286,415.0557143,429.3004762,425.0152381,421.8838095,420.7542857
8639,548.0005858,552.0666527,491.5839331,494.093431,505.1521339,505.2093305,517.3437657,496.1128452,502.4358577
8640,599.1136364,690.9954545,672.0325,723.2965909,702.6961364,565.4695455,532.4761364,579.6272727,613.9065909
8641,481.9235065,571.2211688,614.5890909,604.0227273,559.0293506,540.2464935,543.0816883,498.2725974,465.481039
8642,724.47,758.851,678.834,698.341,749.496,778.141,801.517,651.144,672.827
8643,506.4469697,555.7515152,555.910303,551.9424242,549.2193939,484.2784848,492.5612121,438.2127273,442.6190909
8644,734.7816667,770.2508333,721.6458333,761.6808333,733.0716667,686.4958333,743.4725,747.72,710.1491667
8645,637.196,699.238,623.8606667,678.978,659.3913333,622.9053333,629.3733333,594.6213333,618.392
8646,436.1780769,425.1419231,407.45,396.2180769,395.4315385,391.7807692,395.84,378.9423077,380.7065385
8647,379.24,368.39,357.04,345.2,356.85,369.14,379.1,364.17,364.83
8648,432.2067308,432.1178846,416.5703846,400.9115385,410.6867308,418.8188462,433.8034615,419.9767308,423.9680769
8649,441.8396552,429.6710345,406.4303448,398.9986207,384.0282759,375.3134483,375.6127586,358.0937931,357.91
8650,436.0753333,435.2173333,412.3586667,406.7353333,408.578,423.6746667,429.5373333,411.0716667,424.1836667
8651,409.2872727,399.0559091,384.7795455,369.0886364,378.36,385.7154545,391.8522727,376.6059091,380.1304545
8652,402.4356667,392.1906667,376.21,361.886,373.869,386.6256667,388.6653333,371.801,370.4856667
8653,432.4664706,436.1988235,419.1535294,404.6447059,414.1208824,422.8152941,437.0767647,418.5667647,421.1544118
8654,446.5777778,438.065,408.2227778,393.6788889,391.2688889,376.8844444,374.7011111,359.58,359.88
8655,391.5857143,384.6428571,368.7114286,357.7185714,366.8457143,378.76,395.2585714,367.6928571,363.9
8656,452.6104494,466.5932584,432.022809,419.784382,418.7776404,424.888764,443.7637079,433.4137079,459.5714607
8657,807.732,861.3248889,763.9687778,812.9558889,802.2877778,751.9441111,750.7112222,770.0494444,749.286
8658,1014.99,1100.713333,992.4383333,1082.081667,1058.371667,1012.045,1033.888333,1075.68,1059.05
8659,838.986,874.304,799.04,864.84,843.33,816.276,841.542,861.702,840.876
8660,712.835,739.4075,672.805,718.565,710.4475,737.0175,779.4375,762.575,756.9975
8661,527.4812,583.8588,574.1276,647.9732,675.2736,645.3252,641.6312,544.8892,552.476
8662,662.9463158,780.8536842,719.4068421,762.1026316,710.8663158,664.5305263,687.0615789,694.9868421,701.1605263
8663,745.3410526,715.6352632,639.4515789,725.0410526,721.0247368,433.0010526,421.4221053,519.9742105,587.6468421
8664,545.3768421,533.4992105,511.0173684,523.1821053,477.2586842,427.1671053,510.6463158,478.9755263,446.4352632
8665,444.3915385,431.5130769,407.2273077,384.0903846,381.8330769,394.4123077,398.2192308,379.7369231,380.5692308
8666,408.9815789,401.4852632,375.9857895,363.1563158,365.6668421,370.8915789,378.5889474,362.8610526,360.21
8667,406.1011111,403.5788889,383.53,387.9533333,386.2588889,371.6922222,372.41,357.67,357.96
8668,445.6814286,442.8742857,419.9607143,414.4114286,417.6564286,419.7164286,417.3,407.7921429,418.0978571
8669,437.7245455,433.7568182,415.4068182,412.7577273,419.9313636,419.4186364,424.2209091,405.8363636,405.2104545
8670,441.645,441.47625,420.8025,402.2579167,426.9908333,432.58375,435.4833333,424.045,434.0458333
8671,424.1216667,431.8616667,414.2383333,402.5216667,417.9916667,425.975,429.1516667,430.0733333,421.56
8672,650.0913333,659.36,650.6173333,710.3073333,639.264,623.8906667,650.1986667,586.3306667,579.5626667
8673,602.1923684,611.0436842,543.3223684,594.8157895,579.0760526,571.0365789,631.5505263,556.0842105,501.48
8674,799.6945455,789.2727273,748.7172727,770.8527273,761.5954545,784.1545455,795.3081818,644.2545455,623.1636364
8675,411.57,403.62,391.34,382.15,392.67,402.78,411.31,399.15,398.63
8676,435.6604348,435.2747826,416.0773913,401.5269565,416.3991304,425.3321739,432.8143478,429.82,423.1382609
8677,415.9705556,411.9022222,389.5077778,384.3694444,390.055,395.9338889,399.2322222,392.1155556,386.3194444
8678,426.6838462,423.5846154,402.7576923,400.9838462,407.5276923,415.2279487,427.695641,411.4110256,414.6715385
8679,449.24,440.0906383,418.3059574,420.4676596,438.8091489,455.3338298,455.6344681,442,463.4146809
8680,423.1325954,417.4535878,401.8745038,393.0845038,397.7810687,408.319542,416.9107634,398.5017557,398.229542
8681,420.8577778,419.6144444,397.4877778,395.5366667,405.5066667,416.94,427.7733333,408.3844444,415.92
8682,425.8,424.4283333,405.3616667,389.3683333,382.5883333,392.2883333,405.0483333,389.7616667,389.8516667
8683,436.8109091,442.6131818,415.8168182,414.6643182,417.1431818,417.8229545,436.6079545,419.7738636,422.4834091
8684,445.3625,434.10125,433.18125,417.64375,424.9725,431.38,439.78375,421.0975,440.06
8685,414.4375,420.5425,386.57875,382.1525,397.95125,406.77375,415.755,400.5075,396.51375
8686,562.8672973,548.1983784,499.3032432,505.4008108,506.3432432,511.7691892,554.5862162,526.8562162,513.9648649
8687,448.5890323,443.1274194,418.8712903,414.7670968,424.1112903,428.0893548,440.9570968,429.0745161,431.0519355
8688,459.67,448.93,442.08,393.59,464.71,415.57,447.49,434.59,458.71
8689,441.1320833,443.1979167,418.7729167,404.345,418.2533333,426.3708333,436.43875,424.8375,416.9833333
8690,433.85,432.7415789,412.8781579,404.3313158,411.3523684,425.94,429.735,416.2221053,425.0692105
8691,451.7775,451.605,428.28,425.6,438.9425,430.19,444.0075,452.9725,448.135
8692,430.8028571,421.4309524,411.5585714,402.6280952,416.0933333,416.1333333,426.1185714,417.7066667,421.5985714
8693,434.4507407,423.7125926,415.007037,401.6525926,408.3507407,415.2822222,426.502963,414.1744444,419.5944444
8694,428.8297436,424.5310256,405.134359,399.9769231,409.2548718,417.2533333,425.4212821,413.9092308,412.744359
8695,548.57,470.2942857,348.15,329.2814286,388.2285714,369.5071429,463.24,526.5842857,568.6671429
8696,664.3283333,648.02,513.4583333,542.1683333,624.5266667,623.1966667,717.3266667,779.0783333,706.2216667
8697,489.4271429,506.0285714,438.97,463.6185714,457.0557143,471.86,548.4514286,518.47,479.47
8698,639.57,783.09,784.24,788.46,791.67,808.415,685.685,723.92,795.11
8699,676.4442857,738.2728571,689.5842857,768.7014286,819.5542857,677.7542857,654.2542857,670.9114286,732.9114286
