"hru","2010","2020","2030","2040","2050","2060","2070","2080","2090"
"7860","704.3868421052632","769.8357894736841","771.2463157894737","792.4894736842105","777.0073684210525","788.2042105263157","812.3389473684211","808.6094736842106","801.9926315789475"
"7869","722.3100000000001","656.606","515.162","517.74","768.8799999999999","839.3700000000001","969.984","765.3720000000001","764.6879999999999"
"7868","832.0333333333334","843.3066666666667","824.7416666666667","844.8783333333334","823.4016666666666","832.9000000000001","866.0416666666665","861.585","854.8733333333334"
"8829","738.9422580645161","741.8812903225803","659.6229032258063","636.9048387096772","604.8503225806452","659.6667741935483","730.7035483870966","738.6925806451616","725.8287096774195"
"6378","633.9739999999999","639.79","617.248","646.996","655.074","682.254","735.504","656.348","301.808"
"6379","524.9281818181818","587.4109090909092","682.4745454545455","717.5463636363637","731.9","738.819090909091","806.4372727272727","828.1900000000002","714.8199999999998"
"6370","477.8783333333331","460.2366666666667","480.405","494.77777777777766","586.0977777777779","502.2022222222223","481.8544444444445","682.5516666666667","779.0855555555553"
"6371","546.383188405797","583.9757826086955","601.4480869565217","633.3259420289855","590.1488550724636","580.4001159420291","636.3768840579713","636.9703043478264","616.1940289855072"
"6372","748.2133333333333","739.9316666666667","728.14","738.4483333333333","711.8683333333333","659.68","686.0383333333334","532.72","515.1033333333334"
"6373","226.04","222.19","229.2","232.08","228.57","485.26","664.91","869.14","861.98"
"6374","629.3733333333333","625.4475","590.2833333333334","603.3808333333333","606.7691666666667","621.2091666666668","655.0608333333333","606.4108333333332","603.52"
"6375","687.2557894736841","708.4063157894736","682.1036842105262","721.5705263157896","702.718947368421","709.8821052631581","739.0842105263158","707.8352631578947","706.2047368421054"
"6376","785.674347826087","885.224347826087","850.3573913043479","773.0978260869565","703.9617391304348","746.5791304347825","745.0891304347828","776.3169565217394","795.3273913043479"
"6377","645.85875","658.23","800.3175000000001","897.2275","684.21875","667.8024999999999","654.4575","608.7112500000001","673.18375"
"5407","647.4777777777779","663.9888888888888","647.1646296296295","678.970925925926","648.8305555555556","640.2201851851854","682.2044444444443","663.5331481481483","652.5744444444443"
"5406","780.5310000000001","790.1939999999998","724.195","695.78","686.427","721.489","781.3480000000001","720.591","713.0690000000001"
"7394","790.4879999999999","740.3053333333335","669.0326666666665","668.9613333333333","713.9246666666664","732.1793333333333","614.3719999999998","665.9599999999999","669.876"
"1434","902.542777777778","908.52","879.3494444444444","920.8961111111109","893.2749999999999","834.2794444444445","859.3272222222222","873.8094444444445","925.8705555555557"
"1435","757.0185714285715","731.8728571428572","718.0971428571428","765.3042857142856","773.6514285714285","761.3185714285713","784.9300000000001","731.8564285714285","739.9757142857142"
"1432","750.55","752.95","757.44","770.67","778.99","741.12","767.19","757.22","757.57"
"1433","640.5822727272727","659.9231818181817","701.4977272727273","743.1054545454548","676.6545454545454","612.604090909091","676.8895454545453","677.4254545454543","459.1336363636363"
"1623","752.2933333333334","693.1016666666666","639.2233333333335","719.5033333333332","729.9166666666666","736.3066666666667","759.695","682.5133333333333","713.2466666666668"
"1622","696.8761111111112","663.32","652.5316666666665","681.7577777777777","632.2466666666667","618.301111111111","624.1133333333332","654.0594444444445","649.7244444444445"
"1621","695.2925","682.99","669.115","694.3525000000001","685.115","671.985","705.2650000000001","703.6850000000001","691.3225"
"1620","765.62","618.345","486.21999999999997","632.91","725.415","775.325","809.03","790.875","791.0"
"1627","832.067272727273","841.91","758.5534090909091","693.355","658.4350000000001","701.0156818181817","794.8824999999998","795.8034090909092","527.8986363636363"
"1626","703.205","684.1625","678.50875","703.9225","711.0875","702.6399999999999","733.9862499999999","720.4224999999999","722.1074999999998"
"1625","776.6344444444445","731.1051851851853","708.2811111111109","701.2355555555555","694.835925925926","671.3785185185186","723.1740740740739","725.9522222222222","739.5633333333332"
"1624","693.7395833333335","690.57125","648.9641666666665","667.425","638.0270833333334","626.0275000000001","663.69875","693.5454166666668","684.3183333333333"
"1999","866.178888888889","866.2888888888889","868.9122222222223","902.9988888888888","898.1455555555556","860.4133333333334","902.7777777777778","890.8333333333335","878.5255555555555"
"1998","773.5763157894737","773.141052631579","758.5294736842106","794.901052631579","795.2210526315789","779.274210526316","822.1731578947368","805.6436842105264","804.391052631579"
"1629","735.8699999999999","712.8042857142857","640.1892857142857","638.5978571428572","613.4435714285713","618.125","687.4449999999998","695.9835714285715","667.8057142857144"
"1628","703.3254545454546","696.5481818181819","667.1136363636365","593.7036363636363","568.2345454545455","591.6472727272727","623.0363636363636","626.6218181818182","611.1454545454545"
"3209","870.0778947368419","899.827894736842","844.9068421052631","857.6547368421053","828.4015789473684","768.86","792.951052631579","841.0810526315789","839.5000000000001"
"3208","473.38173913043465","467.6808695652173","470.88521739130437","485.7417391304348","468.0973913043478","466.5256521739128","469.27608695652185","479.5713043478261","475.2469565217392"
"5058","654.9591666666668","674.8083333333335","643.61","638.8933333333333","607.325","587.0308333333334","663.3924999999999","662.1183333333333","665.9799999999999"
"5059","675.5799999999999","677.24","656.86","687.55","679.13","686.845","718.2950000000001","703.0","683.2850000000001"
"2860","649.5011111111111","669.2444444444445","629.7266666666667","670.2933333333334","677.7788888888889","672.8611111111111","690.8899999999999","671.9166666666666","653.0244444444444"
"2861","767.3964285714287","723.0912142857143","697.9055714285714","711.4485238095239","691.4050000000001","692.4359523809524","754.3407142857143","765.7977619047621","731.1688095238095"
"2862","847.2965217391303","877.9573913043479","887.7256521739131","951.1734782608696","921.1399999999995","860.9252173913039","788.1313043478262","842.1843478260869","875.6939130434781"
"2863","496.15000000000003","512.1242857142857","497.7799999999999","512.4614285714285","510.5614285714286","495.84857142857146","500.3671428571428","550.0642857142858","509.08428571428567"
"559","721.7757142857142","661.2757142857143","631.8228571428572","658.2442857142858","752.9628571428572","712.3457142857143","718.1071428571429","656.4057142857143","717.3571428571429"
"558","521.911111111111","552.5844444444444","595.7055555555556","570.7255555555556","514.0788888888889","390.6677777777778","466.53999999999996","932.451111111111","814.5133333333334"
"2866","733.8636842105263","709.6457894736842","699.2289473684211","760.8642105263157","754.9363157894737","603.5631578947368","723.2752631578948","773.8368421052631","835.3342105263157"
"2867","909.7528571428572","748.4285714285713","710.4857142857144","820.9514285714286","782.9957142857141","792.2514285714286","797.5028571428572","844.5985714285715","870.0671428571428"
"555","732.58","493.974","430.323","565.96","626.6690000000001","665.0870000000001","696.6030000000001","626.336","614.7909999999999"
"554","860.0888888888888","813.6422222222222","799.7544444444444","807.4533333333334","766.7855555555554","769.8566666666667","843.6077777777776","799.498888888889","761.3311111111111"
"557","783.2028571428572","788.0114285714286","781.9449999999999","800.1128571428573","806.4657142857142","774.035","804.21","802.2114285714287","807.132857142857"
"556","687.5499999999998","647.3091666666666","691.4058333333332","690.7758333333333","616.0866666666667","561.5075","576.5316666666666","666.5666666666667","748.8516666666668"
"551","867.4730000000002","864.229","793.1429999999999","818.3050000000001","818.9489999999998","783.536","839.325","853.591","888.8809999999997"
"550","766.852857142857","750.8696428571428","721.3017857142856","722.7346428571428","648.2460714285714","638.1353571428572","742.9232142857142","718.0417857142855","723.8500000000001"
"553","516.8633333333333","573.0566666666667","612.9966666666667","645.3066666666666","570.9716666666667","671.8816666666667","765.38","647.4566666666667","645.605"
"552","815.5094736842104","786.4947368421052","777.9421052631578","832.297894736842","817.9605263157895","772.9736842105262","828.3657894736842","787.5563157894736","798.2794736842105"
"3539","431.04200000000003","419.34800000000007","426.59799999999996","436.968","421.48","435.782","435.52","452.02","453.73999999999995"
"1438","609.6514285714285","606.9485714285714","613.0200000000001","551.332857142857","464.2342857142857","539.91","572.6342857142857","605.3285714285714","594.3942857142857"
"5055","752.7407142857144","800.0196428571428","758.6532142857144","782.6103571428572","740.8167857142859","741.0110714285714","713.0060714285712","701.2921428571426","685.7310714285713"
"5408","706.38125","746.0587499999999","742.9687499999999","711.8425","661.48125","621.47","789.805","848.95875","753.5675"
"1199","695.3883333333333","678.9416666666667","671.755","696.2133333333335","683.1549999999999","666.3616666666666","709.855","694.7950000000001","689.0233333333332"
"1198","648.135","688.095","678.67","712.595","913.52","980.81","539.655","725.745","817.3050000000001"
"3348","620.8028947368421","662.9376315789474","613.4676315789472","632.7260526315789","541.8989473684211","553.7381578947367","574.3910526315789","615.3697368421052","627.691052631579"
"3349","727.1930769230771","616.6815384615385","489.92846153846165","545.0992307692308","552.6007692307692","625.6907692307693","748.0884615384615","792.3969230769233","748.1730769230769"
"1191","641.4153846153847","640.8138461538462","628.9576923076922","652.9992307692307","654.7061538461538","651.8392307692308","677.9876923076922","649.8476923076923","659.7230769230771"
"1190","707.6584210526316","690.4347368421054","665.4381578947368","696.4480526315791","700.666052631579","699.9668421052633","745.3184210526315","719.6326315789474","740.0121052631579"
"1193","823.7566666666667","853.5833333333334","852.2333333333335","884.9275000000002","526.7533333333332","670.8408333333334","852.8583333333335","829.9825","781.0658333333332"
"1192","559.0592857142858","514.2507142857143","541.7757142857142","597.1278571428572","511.96071428571435","515.2607142857142","583.4699999999999","588.3835714285715","748.4764285714285"
"1195","696.4362499999999","689.3397499999999","655.4537499999999","666.9022500000003","654.903075","645.72855","687.3817999999999","660.89645","671.4954249999998"
"1194","683.5456285714287","700.8828571428572","701.4485714285714","737.3431428571428","744.2825714285713","733.1628571428573","747.7817142857142","722.4577142857142","730.681142857143"
"1197","614.5465384615384","612.0135384615385","586.5417307692306","602.4755769230768","580.5276538461538","568.0607307692308","594.651923076923","590.6665384615384","589.8676538461539"
"1196","836.8166666666668","798.9533333333334","764.754","841.9373333333334","475.6626666666667","619.2993333333333","778.2066666666666","851.5573333333334","864.5653333333333"
"2406","487.9387499999999","505.645","679.30125","1004.7637500000001","936.3549999999999","806.22875","541.8425","639.605","657.26375"
"7942","440.06850000000003","429.6335","441.99249999999995","458.30049999999994","438.76149999999996","448.09849999999994","444.97799999999995","451.87749999999994","438.14300000000003"
"4259","532.63","518.02","565.38","561.5","502.28","492.57","467.2","508.46","472.58"
"4258","403.0","401.05","404.17","410.87","407.16","409.89","409.89","431.44","427.26"
"4251","855.3238709677418","859.0929032258065","890.830322580645","888.3516129032259","868.7474193548389","855.1412903225807","869.7900000000002","836.6138709677421","832.793870967742"
"4250","751.6395833333331","795.03125","811.9287499999999","834.3508333333331","772.4366666666666","884.4016666666666","836.2954166666667","799.6129166666665","826.1016666666665"
"4253","640.0694827586204","643.9189655172412","540.3098275862067","407.94310344827596","373.5156896551725","483.88431034482767","604.6555172413792","608.343275862069","549.2149999999999"
"4252","542.665","498.1","418.73125","425.31874999999997","487.0537499999999","698.2724999999999","661.6787499999999","586.4399999999999","584.99375"
"4255","495.915","564.455","550.43","385.52666666666664","417.0266666666667","479.1766666666667","540.3916666666667","550.34","491.405"
"4254","706.2753600000001","701.53184","549.4255999999999","357.7391999999999","318.14000000000004","423.8707999999999","577.0272","638.6716000000001","608.94692"
"4257","401.79","399.63999999999993","403.09","409.77","406.21","408.84999999999997","408.93","430.82","426.44"
"4256","509.25857142857143","512.6242857142857","521.0885714285715","496.9057142857143","499.45142857142855","483.5028571428571","505.69428571428574","492.6928571428571","481.56285714285707"
"5533","409.6","407.4","410.99","417.94","413.17","416.74","417.09","436.84","432.05"
"5532","532.057391304348","564.4778260869564","530.4930434782609","509.2117391304349","492.39695652173907","519.0126086956521","554.9030434782609","556.9682608695654","544.4752173913045"
"5531","438.56071428571425","434.24785714285724","427.7392857142857","429.9042857142857","424.1607142857144","429.70142857142855","424.1464285714286","445.96357142857147","442.9157142857143"
"5537","493.764","475.98400000000004","493.4820000000001","494.0179999999999","463.032","473.41","484.15","504.76599999999996","480.726"
"5536","474.96","469.895","460.71500000000003","486.54499999999996","458.04999999999995","402.42","401.47","424.54","419.77"
"5535","554.0563636363637","599.3345454545454","620.5081818181818","627.9609090909091","649.2454545454545","551.2254545454546","517.2972727272728","591.4909090909091","615.5772727272727"
"5534","494.3971428571428","486.92571428571426","501.2228571428572","500.9335714285715","483.56928571428574","507.9835714285714","506.46000000000004","530.4842857142858","515.9707142857143"
"5539","685.8066666666667","634.6083333333333","655.1016666666666","715.755","655.9483333333334","675.0616666666666","677.66","536.4816666666667","581.7166666666666"
"5538","409.78","407.58","411.17","418.13","413.36","416.93","417.3","437.02","432.23"
"1348","716.8299999999999","693.306","693.8019999999999","735.9939999999999","753.636","728.5980000000001","761.354","756.654","728.328"
"459","831.6358974358973","805.9058974358975","774.8143589743592","800.5335897435898","793.3182051282054","765.5456410256411","821.822564102564","792.3728205128206","815.6264102564103"
"4263","578.8384615384615","529.5856410256412","608.9","648.4471794871796","650.4402564102564","626.2725641025643","621.7346153846154","568.546923076923","452.61358974358984"
"6572","488.6021739130435","484.6304347826087","488.27521739130435","476.64304347826084","465.20956521739134","463.3","458.0060869565217","475.55608695652177","458.7434782608696"
"6573","542.7015384615386","518.7607692307691","542.9619230769231","531.1334615384613","523.5538461538462","515.1853846153846","513.3065384615386","532.0623076923077","529.185"
"6570","499.57333333333327","494.9066666666667","505.85666666666674","500.8833333333334","490.6133333333333","444.1066666666666","467.4433333333333","477.41","455.0566666666667"
"6571","508.78166666666664","496.49055555555555","516.3083333333333","512.545","497.77666666666664","503.68055555555543","496.37777777777785","511.0461111111112","504.8077777777778"
"6576","621.6772727272728","648.4327272727273","613.7981818181818","629.1781818181818","599.4727272727272","583.9872727272726","650.3100000000001","680.03","653.8318181818182"
"6577","773.6344444444444","811.9199999999998","789.2577777777777","793.3577777777778","735.4433333333334","710.1666666666666","753.9277777777778","755.8644444444444","759.3055555555555"
"6574","499.51625","493.56875","501.41499999999996","482.66125","472.005","496.1375","492.58125","499.01750000000004","512.3725"
"6575","499.55354838709667","489.6987096774193","488.69903225806445","496.3454838709677","468.3461290322581","470.81580645161296","472.1035483870968","483.0932258064516","464.16870967741926"
"6578","559.0944999999999","615.201","638.1084999999998","658.2104999999999","589.996","568.733","616.4635","645.6195","673.8915000000001"
"6579","601.3157142857143","598.0171428571429","554.5014285714285","626.3657142857143","634.8100000000001","644.1171428571428","675.2285714285714","624.6942857142857","620.4142857142857"
"5100","812.8866666666667","678.0033333333333","615.2299999999999","529.4166666666666","579.3366666666667","712.0933333333332","669.4699999999999","758.8233333333333","833.9266666666666"
"7694","939.7605882352941","843.1317647058821","754.1864705882354","810.1111764705884","781.0211764705882","845.8741176470586","817.0170588235296","737.6799999999998","720.6729411764705"
"1340","577.8764285714286","602.3114285714286","608.7128571428572","590.4228571428572","540.91","543.2242857142858","600.0035714285714","604.1","371.485"
"7696","663.4646666666666","608.3420000000001","595.0646666666667","624.4226666666667","653.0986666666666","608.338","507.65799999999996","648.846","768.4006666666667"
"7697","477.3721428571428","472.8478571428572","525.0535714285714","605.6578571428572","546.0092857142857","529.6564285714287","486.7942857142857","521.7814285714285","522.1085714285714"
"7690","542.6087179487181","560.017435897436","594.3738461538461","640.3815384615385","622.9994871794871","634.9058974358974","667.7566666666667","642.9530769230768","648.9402564102563"
"7691","452.8281818181818","443.8290909090909","429.51181818181817","429.9763636363636","427.16818181818184","424.6954545454546","419.69090909090914","430.5472727272727","418.4572727272727"
"7692","479.0930434782608","472.4443478260869","481.34869565217394","475.92782608695654","470.8930434782609","464.87521739130426","466.05086956521745","482.3517391304346","466.7086956521739"
"1341","741.98","268.31","247.97","744.0","306.98","744.38","920.38","1430.9","1427.6"
"7698","620.7140625","476.5578124999999","459.39531249999993","484.8881249999999","491.1371875000001","543.0925000000001","545.4128125","580.6484374999999","520.8740625"
"452","704.43","701.6377777777777","696.7877777777777","729.0077777777777","734.8622222222222","706.428888888889","728.6155555555556","707.7522222222223","715.06"
"3834","754.8533333333334","686.2000000000002","416.8566666666666","426.75666666666666","475.96","594.6833333333333","718.6766666666667","802.9633333333333","796.61"
"3835","544.76","576.3435714285714","590.6700000000001","678.96","691.8099999999998","700.8378571428572","763.2992857142857","744.7142857142857","735.8164285714286"
"3836","783.0422857142858","785.4968571428574","770.414","818.263714285714","785.2628571428571","806.1731428571428","842.0814285714285","845.3911428571428","820.1662857142858"
"3837","604.4436363636364","659.7127272727272","691.8618181818182","771.7090909090911","774.7763636363635","800.3263636363637","861.8454545454547","861.0890909090908","854.3509090909091"
"3830","398.9866666666667","397.81666666666666","407.34","413.48333333333335","411.6216666666667","417.1333333333334","417.555","468.49666666666667","459.94833333333344"
"3831","503.6014285714286","477.39428571428573","483.84857142857135","493.7","476.35714285714283","490.0842857142857","472.2542857142857","476.95428571428573","473.9828571428571"
"3832","595.955","617.2958333333335","637.3166666666667","691.8800000000001","688.4091666666667","746.5466666666667","816.8874999999998","820.9616666666666","811.9033333333332"
"3833","877.3942857142856","853.6999999999999","851.1771428571428","763.8585714285715","780.5514285714287","818.8471428571429","834.2971428571428","869.132857142857","803.0200000000002"
"1344","798.5324390243902","822.7143902439022","830.3668292682927","880.2307317073172","851.5546341463414","807.1831707317075","798.3331707317074","802.2004878048781","832.9036585365852"
"3838","576.3171428571428","570.85","592.7242857142857","644.3014285714287","635.6885714285714","672.4628571428573","744.13","781.2485714285715","772.6957142857143"
"3839","778.6162499999999","810.5012499999998","775.9390624999999","805.6500000000001","701.5390625","727.3696874999998","790.6193750000001","775.3371875","768.8968749999998"
"1345","667.6303125000002","670.6984375000003","653.6515625","652.1424999999998","623.6371875","602.6234375","649.25","675.4006249999999","703.9706250000002"
"456","743.383","751.422","751.6239999999999","785.1050000000001","791.438","757.7299999999999","776.827","762.655","770.101"
"457","763.64","676.4899999999999","679.6514285714285","745.1928571428571","755.1785714285714","679.4071428571427","720.0628571428572","728.4185714285715","761.9442857142858"
"379","763.1625000000001","725.755","695.4225","741.45625","747.3975","726.60625","752.8149999999999","729.30125","741.63375"
"378","682.1469999999999","684.9449999999999","653.112","697.631","642.6560000000001","609.6879999999999","622.635","553.9710000000001","624.454"
"7520","503.02909090909094","501.72363636363644","502.0918181818182","510.4336363636363","490.8281818181818","471.79727272727274","467.5209090909091","491.1954545454544","462.5890909090909"
"7521","478.4357692307692","461.75307692307683","468.61461538461543","471.99307692307696","446.3115384615385","449.5984615384615","454.95576923076925","459.2507692307693","441.3626923076924"
"7526","745.7733333333334","815.3366666666667","803.6566666666666","772.2566666666667","645.4466666666666","657.0766666666667","683.0099999999999","673.6933333333333","668.3233333333333"
"7527","681.7425","727.8125","878.2624999999999","950.9466666666666","698.8475","721.4499999999999","578.9758333333333","446.13000000000005","439.48999999999984"
"7524","501.7647368421052","485.3231578947367","511.5442105263158","499.902105263158","488.8978947368421","487.1873684210526","489.05210526315796","503.1547368421053","487.35789473684196"
"7525","747.7173076923076","754.4407692307692","735.501923076923","674.2973076923075","652.1446153846153","634.5811538461538","688.4773076923076","708.0026923076923","727.3507692307692"
"371","835.8950000000001","819.2216666666667","816.5749999999999","870.5483333333332","780.62","704.3966666666665","701.9499999999999","727.0133333333333","787.66"
"370","642.5792307692308","635.3284615384614","633.2223076923076","631.6515384615384","632.4661538461538","602.3407692307693","675.803076923077","681.1069230769231","658.0623076923077"
"373","768.4245454545454","736.6590909090909","726.5500000000002","693.9572727272728","635.2954545454545","596.9790909090909","660.4827272727272","659.6618181818183","811.05"
"372","791.69125","791.6649999999998","749.6470833333334","749.8691666666665","751.22625","782.80375","817.4720833333332","729.3187499999999","751.8604166666665"
"375","595.4107692307693","584.4284615384615","569.8761538461539","592.6553846153847","633.8207692307692","585.4453846153847","504.6261538461538","546.5153846153846","589.036923076923"
"374","885.6521739130435","892.6034782608695","847.9626086956522","880.4900000000001","789.1382608695654","699.1539130434783","663.4839130434783","739.3278260869565","891.7213043478263"
"377","935.9222222222221","840.7688888888888","754.1833333333333","766.1244444444444","751.931111111111","725.1922222222222","782.5411111111111","834.0011111111112","864.0044444444445"
"376","682.4011111111112","683.2722222222224","675.8888888888889","701.792222222222","714.4455555555555","699.7855555555557","720.6511111111112","699.9255555555557","707.3711111111111"
"6143","504.1984615384615","490.96846153846155","508.4184615384616","505.8176923076923","471.72999999999985","476.7538461538462","472.71692307692314","485.4807692307692","490.37230769230763"
"6142","608.8768421052631","621.0178947368421","576.6673684210526","574.1773684210526","563.6063157894737","591.851052631579","626.0147368421053","544.4626315789474","553.1694736842106"
"6141","476.9156000000001","468.9415999999999","470.9941999999999","482.2094","464.78079999999994","469.92200000000014","476.48940000000005","490.0149999999999","475.68739999999997"
"6140","592.91","598.085","594.495","697.265","681.765","712.49","793.9549999999999","815.935","760.05"
"6147","505.9983333333333","495.5411111111111","508.9144444444445","502.19888888888886","497.2977777777778","481.5583333333334","488.74388888888893","501.24388888888893","485.09777777777776"
"6146","746.1033333333332","703.672","645.4433333333333","573.6606666666667","571.364","669.9760000000001","618.292","649.8886666666666","570.5300000000001"
"6145","430.6788888888889","426.97555555555556","426.5933333333334","430.90111111111105","436.6166666666667","424.94111111111107","420.97222222222234","438.00222222222226","426.17999999999995"
"6144","512.342","518.376","529.472","515.9860000000001","489.13199999999995","491.84799999999996","450.662","445.092","439.12399999999997"
"6149","804.561111111111","803.3322222222223","785.1616666666665","815.5566666666666","788.951111111111","781.9822222222223","794.9161111111111","809.955","763.5066666666667"
"6148","446.36833333333334","463.8016666666667","451.32","471.39333333333326","456.3383333333333","490.7333333333333","496.8133333333333","498.1916666666666","491.36833333333334"
"8110","644.7994444444444","623.4555555555556","551.9333333333333","564.0677777777778","570.8311111111111","525.5172222222222","604.5933333333332","650.0549999999998","652.6983333333335"
"8111","530.6895454545455","456.14954545454543","431.44772727272726","434.865","543.8586363636363","579.750909090909","604.9318181818181","484.08863636363634","595.5727272727273"
"5104","482.436","481.588","483.46999999999997","489.622","475.284","480.38800000000003","504.70599999999996","493.204","479.916"
"8116","415.37","412.74","414.5","420.45","418.47","422.92","420.11","441.68","436.34"
"8117","449.275","446.7775","443.22249999999997","437.25249999999994","436.50375","423.53625","417.21","438.82000000000005","433.71"
"8114","584.515","649.805","469.84499999999997","559.61","622.46","651.7149999999999","673.78","382.93","351.34000000000003"
"8115","637.1975","547.245","407.88749999999993","362.1825","358.36","361.89","432.66749999999996","545.7925","637.0174999999999"
"5549","697.92","704.09","685.95","719.99","688.07","522.2","535.12","723.94","712.76"
"6500","647.4632258064516","653.6987096774195","617.316451612903","649.9748387096774","628.87","654.9664516129031","661.0270967741935","664.4245161290321","620.5261290322583"
"2275","465.3268269230766","459.1790384615382","464.1145192307689","474.14721153846136","457.72269230769245","455.37413461538443","457.05057692307724","477.27971153846136","465.60528846153807"
"2274","529.11","524.91","540.08","527.77","522.41","527.54","531.95","553.03","507.92"
"2276","454.53999999999996","518.735","586.29","655.9633333333334","639.4283333333334","537.2733333333334","510.4583333333333","601.9833333333332","627.21"
"2271","468.82622641509437","456.0037735849057","464.64188679245285","482.37716981132064","446.65358490566024","445.0360377358493","449.88792452830177","466.7894339622643","466.8169811320754"
"2279","862.15","1149.3357142857144","1138.5185714285715","949.6871428571429","758.0385714285713","746.5314285714285","773.1114285714285","889.4742857142857","866.3142857142857"
"2278","606.7963636363637","672.5372727272729","680.1427272727273","675.6227272727274","584.1645454545454","641.5736363636363","678.3236363636365","780.6700000000001","775.8927272727273"
"5543","639.8433333333334","698.7166666666667","735.185","773.546111111111","737.9116666666665","737.4072222222223","692.9283333333333","662.228888888889","697.7205555555556"
"5545","750.6921428571429","716.8099999999998","563.6835714285714","617.8399999999999","629.725","721.6914285714284","771.5714285714284","751.0107142857142","678.285"
"2051","619.7405","577.4765000000001","552.4905000000001","605.2584999999999","598.2790000000001","616.0325","569.7594999999999","606.105","636.8625"
"2050","711.2497058823527","713.3782352941175","709.7558823529411","703.2067647058823","643.9026470588238","591.1529411764707","598.8888235294116","605.6300000000001","610.4752941176472"
"2053","488.225","493.36","285.11","306.67","634.81","704.28","836.81","835.35","638.42"
"2052","884.335","897.2950000000001","930.335","932.945","925.26","890.3050000000001","926.8","907.755","902.6500000000001"
"2055","681.8654545454547","676.3236363636362","657.649090909091","654.3081818181817","638.3990909090909","635.2463636363635","684.550909090909","712.2336363636364","731.6954545454545"
"2054","856.9483333333333","860.1527777777778","875.7022222222221","912.0749999999999","901.127777777778","867.5644444444446","906.7488888888888","901.395","894.2294444444443"
"2057","788.3687499999999","797.7425","792.88375","837.55125","825.9949999999999","805.145","848.94625","847.2737500000001","846.37875"
"4829","737.73","694.26","834.69","754.19","238.14","618.58","733.56","850.14","862.18"
"2059","814.3316666666666","599.6383333333333","519.17","534.3716666666667","611.6816666666667","683.4766666666666","850.9433333333333","563.3866666666667","272.9733333333333"
"2058","785.064117647059","798.3735294117645","784.2276470588235","825.1252941176472","816.2135294117647","804.7241176470588","816.8364705882351","800.9205882352941","802.9676470588234"
"4824","668.8280952380951","645.545238095238","628.1219047619047","607.0147619047619","366.1838095238095","478.43190476190483","612.4714285714284","667.8690476190475","630.2971428571427"
"4537","718.3149999999998","655.9271428571428","609.8000000000001","666.2464285714287","702.9907142857143","737.1078571428573","708.9692857142857","633.3742857142857","415.0107142857143"
"4822","727.0361904761905","738.0404761904762","688.148095238095","650.51","612.9861904761905","616.9223809523811","618.2538095238094","657.3019047619048","533.5328571428571"
"4531","508.6883333333333","512.395","497.21","502.635","489.33666666666664","477.7716666666666","474.91","504.68666666666667","491.1383333333333"
"4532","540.673015873016","526.5614285714287","539.5369841269842","538.7758730158729","521.9350793650794","512.0503174603173","513.8071428571428","536.7333333333333","527.0711111111111"
"4821","693.15","651.0390909090908","633.8490909090909","650.4863636363635","649.0854545454545","715.8627272727273","762.4281818181818","762.6245454545456","774.0454545454545"
"7980","751.5999999999999","504.64250000000004","389.045","394.5575","402.4425","481.93","581.9599999999999","737.4224999999999","802.5125"
"7981","502.517","482.375","498.96500000000003","500.5450000000001","468.72799999999995","472.425","472.80100000000004","503.39399999999995","473.117"
"7982","470.07","513.5425","535.72","608.0966666666667","553.1191666666666","477.69750000000005","494.32750000000004","492.695","486.9825"
"7983","548.6899999999999","519.8149999999999","554.8192857142858","531.2357142857143","597.04","613.1414285714285","593.9907142857144","480.35285714285726","408.06714285714276"
"7984","395.6814285714285","397.8657142857142","390.0185714285714","398.53000000000003","384.4","421.57428571428574","431.43714285714276","447.94","442.54"
"7985","413.52400000000006","409.519","405.04499999999996","412.645","407.08900000000006","416.884","409.64699999999993","422.35900000000004","410.51099999999997"
"7986","441.55222222222216","436.3927777777778","440.17611111111097","436.30333333333346","428.1650000000001","427.9177777777778","437.4238888888889","438.8766666666667","434.2705555555556"
"7987","433.9129629629631","430.7248148148149","434.4855555555558","437.83222222222247","432.33","436.8600000000001","434.48999999999984","455.51000000000016","449.3799999999998"
"7988","454.03322580645164","451.2283870967742","425.4654838709677","485.4345161290323","435.35225806451604","474.1277419354837","450.94741935483864","455.9799999999997","449.8700000000003"
"7989","604.3723076923077","548.3815384615385","557.56","574.1046153846154","526.0580769230771","516.7230769230769","522.6230769230768","486.5507692307693","483.0480769230769"
"8595","640.1156338028169","700.9322535211268","732.8815492957746","745.3477464788731","746.7092957746479","757.4705633802819","773.1440845070423","766.9233802816905","786.5730985915495"
"7324","479.41875000000005","469.1787499999999","475.0025","485.44999999999993","450.15375000000006","425.62","416.57000000000005","434.21","429.69"
"7325","480.13090909090914","474.6872727272726","480.5672727272727","493.95909090909083","471.75363636363636","448.69909090909096","447.4927272727272","469.1036363636363","445.13000000000005"
"7326","508.3213636363637","497.35636363636354","505.23863636363626","512.3263636363637","489.3077272727272","488.0472727272727","487.97409090909093","481.3159090909092","468.47590909090906"
"3783","717.1222727272728","646.6895454545454","623.2095454545453","668.6","668.5736363636364","676.348181818182","687.7881818181817","683.0372727272728","637.9245454545453"
"7320","748.4596","737.5016","687.9227999999998","767.5268","731.1407999999999","797.1203999999999","788.5707999999998","695.1067999999998","523.4996000000001"
"7321","719.4010526315788","733.4615789473685","707.9768421052632","741.0563157894737","716.0631578947368","743.4484210526315","787.7663157894738","756.7894736842104","736.2305263157896"
