"hru","2010","2020","2030","2040","2050","2060","2070","2080","2090"
"1892","775.445","787.6383333333333","767.9266666666666","782.7550000000001","589.915","533.4316666666667","652.8533333333334","796.1833333333334","849.6683333333334"
"1893","876.6166666666668","832.3841666666666","752.3108333333334","580.8145833333333","566.9091666666667","827.2116666666665","865.1062500000002","972.3062500000001","1008.5695833333333"
"2136","665.14","755.0733333333333","762.4966666666666","741.9133333333334","518.1433333333333","588.03","637.6533333333333","125.76","308.18"
"4922","505.78596491228075","514.8875438596491","506.01175438596505","503.80087719298234","510.0163157894737","511.21508771929825","513.7433333333333","507.9952631578947","509.21122807017525"
"4921","875.7335","438.485","493.75700000000006","638.5785","499.46500000000003","511.718","626.9000000000001","772.0845","777.4945"
"4920","633.8214285714286","664.6899999999999","601.4128571428572","633.3942857142857","667.0114285714286","700.6371428571429","729.8157142857143","648.2714285714286","617.4614285714287"
"4798","695.7485714285715","673.2235714285715","644.9278571428571","702.0292857142858","560.7264285714285","559.6035714285714","679.9464285714286","657.3617142857144","721.397142857143"
"4799","618.6313636363637","638.7631818181818","629.1845454545454","650.7618181818181","651.4009090909092","618.7345454545455","617.3063636363636","643.5731818181819","698.2918181818183"
"4794","691.74125","690.92625","683.64","698.40625","526.7574999999999","433.53499999999997","441.13124999999997","599.09875","645.015"
"4795","939.108","930.3280000000001","923.8680000000002","865.3119999999999","485.30600000000004","631.824","717.062","903.158","941.668"
"4796","708.7450000000001","792.7909999999998","714.843","900.128","577.3570000000001","478.2260000000001","641.769","573.567","651.314"
"4797","653.8499999999999","584.1644444444445","516.9822222222223","523.9366666666667","414.05777777777774","397.53111111111116","513.9422222222223","587.2788888888888","529.9088888888889"
"4790","787.6693749999998","793.85625","772.506875","854.483125","781.258125","792.108125","756.7968750000001","804.91625","875.6093749999999"
"4791","530.5973333333334","528.27","537.9313333333333","564.0400000000001","554.552","527.6066666666667","540.2133333333334","546.6806666666666","583.0813333333333"
"4792","454.0942857142857","493.90285714285716","545.8057142857143","637.8028571428571","683.7314285714285","464.5128571428571","489.3185714285714","478.63000000000005","571.302857142857"
"2133","668.5753333333333","680.834","663.1486666666665","669.9740000000002","696.1809999999999","715.7746666666665","677.2009999999999","722.596","649.278"
"5836","256.67","264.36","587.13","695.44","501.48","424.56","642.4","711.09","829.45"
"5837","794.3684126984127","763.4701587301588","739.4452380952382","733.9138095238093","525.4268253968253","527.6682539682541","643.5736507936509","621.706507936508","677.0511904761903"
"5834","779.6966666666668","795.5475000000001","780.5683333333333","707.1858333333333","646.9433333333333","646.9166666666666","686.5566666666667","684.495","689.9699999999999"
"5835","632.0027027027029","391.62810810810817","436.1816216216217","484.5394594594595","384.44837837837844","407.75729729729727","521.0478378378377","612.3097297297298","661.1937837837838"
"5832","657.3683846153847","645.7638076923078","628.1951923076924","669.2043846153846","656.9631153846154","696.3099230769229","681.2003846153847","703.998076923077","770.0011538461539"
"2130","702.1963636363636","683.6254545454547","593.9809090909091","600.0645454545455","642.1536363636363","688.2027272727274","655.5618181818181","709.9045454545454","521.6099999999999"
"5830","806.8570000000001","816.203","775.5960000000001","821.8059999999999","728.2180000000001","790.363","798.1229999999999","752.8059999999998","766.2560000000001"
"5831","549.1544444444443","549.0277777777778","527.7914814814815","544.7725925925926","575.2192592592593","568.4011111111112","531.9103703703703","522.6474074074074","540.2266666666667"
"2131","934.5072727272726","941.3527272727274","829.2309090909092","829.4990909090909","889.3072727272728","922.6390909090908","949.4418181818182","995.3063636363639","948.1127272727273"
"5838","645.0451612903227","707.5729032258064","741.5764516129033","757.4912903225808","684.0161290322579","620.6964516129029","650.8600000000002","649.8622580645161","601.8296774193549"
"5839","638.4742857142857","497.1428571428572","387.66642857142864","407.9507142857143","342.20428571428573","432.7635714285714","552.4807142857143","571.5678571428572","598.4207142857143"
"8128","451.35249999999996","440.4075","448.8125","447.57499999999993","442.6","448.47749999999996","451.4125","445.23249999999996","458.07"
"2668","498.9247058823529","520.9141176470589","548.21","522.6070588235294","515.6800000000001","547.5452941176471","529.0064705882352","541.6352941176472","512.7364705882353"
"4","721.3835714285715","698.6757142857142","672.3192857142858","633.5085714285715","664.7407142857143","705.5157142857144","630.025","700.7857142857141","730.7557142857144"
"2669","519.8288888888889","508.89000000000004","516.9155555555556","514.0455555555556","502.46111111111117","509.31111111111113","508.1455555555556","506.4644444444445","537.5088888888889"
"6901","459.64047619047614","468.8885714285713","478.0638095238096","463.9014285714286","480.53190476190474","475.72095238095244","469.08190476190475","469.547619047619","474.1961904761905"
"2778","355.3690909090909","456.73181818181814","626.8509090909091","650.3981818181818","599.3181818181819","539.2718181818183","680.9009090909091","521.8327272727272","281.0754545454546"
"2779","629.8416666666666","616.6550000000001","604.4825","611.0424999999999","469.6883333333333","402.2816666666667","552.9483333333334","617.005","618.2316666666667"
"4899","797.54","733.41","974.8025","1121.39","860.305","511.5675","580.655","753.73","1023.4125"
"4898","671.71","676.8475","656.2175","670.0975000000001","466.7975","337.08625000000006","378.0425","557.8824999999999","707.7137500000001"
"2770","682.6728571428572","565.9809523809522","538.1566666666668","552.9080952380953","465.33476190476193","526.1319047619047","643.6757142857143","740.2152380952381","637.5857142857143"
"2771","850.2388888888888","960.838888888889","923.4766666666666","828.1811111111111","817.9344444444445","776.7444444444444","754.2044444444446","755.7566666666667","846.9555555555556"
"2772","669.3571428571429","462.9085714285714","492.9628571428571","559.59","488.98285714285714","481.4428571428571","622.1671428571428","790.6628571428572","875.0342857142858"
"4890","520.3875","531.7225","509.0875","510.11","524.4725","540.905","530.2325","511.7","552.885"
"2774","794.3470000000001","780.979","803.1424999999999","843.5555","599.8375","562.8065000000001","572.192","379.1469999999998","849.5335000000002"
"2775","947.0369999999999","937.4029999999999","856.3460000000001","951.21","904.784","679.6389999999999","711.519","823.3330000000002","1051.636"
"2776","725.9976190476191","710.6890476190476","702.9","541.5842857142857","535.0561904761904","632.0899999999999","707.4782380952381","762.1596666666667","774.3109523809521"
"2777","705.91125","771.4825000000001","788.21125","611.3587500000001","381.66","529.965","440.562875","203.22874999999996","604.3025"
"3286","788.1188235294118","756.5882352941177","704.3264705882355","696.175882352941","491.50588235294117","414.8405882352941","578.3629411764705","740.5258823529412","813.7417647058821"
"7979","496.0822222222222","501.9566666666667","515.2022222222223","509.00111111111113","489.66555555555556","510.62","507.1744444444444","492.3811111111111","518.6166666666667"
"7978","421.0814285714286","416.9428571428571","440.9285714285714","431.9257142857142","442.18","419.45","441.91285714285715","418.15142857142854","422.32"
"7975","473.03499999999997","474.255","472.44","489.90999999999997","505.76","504.46","465.97","480.65999999999997","471.13"
"7974","495.48999999999995","476.416","477.18","484.81399999999996","483.966","497.342","504.76800000000003","471.7","477.226"
"7977","435.56909090909085","441.3954545454546","440.2572727272727","444.9927272727273","460.3672727272726","473.5481818181818","471.3536363636364","455.29","468.93999999999994"
"7976","466.928","447.54200000000003","482.026","449.546","475.26599999999996","470.60599999999994","459.604","459.396","458.922"
"7971","461.65000000000003","461.145","464.19166666666666","476.3783333333333","461.2566666666667","467.48999999999995","469.7200000000001","463.76000000000005","476.55"
"7970","494.82411764705876","509.4964705882353","497.58294117647057","494.7170588235293","506.6482352941177","510.20411764705887","504.8094117647059","499.7288235294117","524.47"
"7973","430.0699999999999","442.87562499999996","439.38875","431.14312500000017","451.7300000000001","469.080625","461.33062500000005","455.07124999999996","465.4168750000002"
"7972","454.5725","468.02250000000004","474.77500000000003","480.84250000000003","486.18","483.0525","476.99499999999995","457.06","467.55"
"6266","598.2856000000002","602.9412000000002","581.1272","599.2448","428.24560000000014","372.6384","500.49119999999994","556.4132000000001","613.8384"
"6267","672.1254545454544","675.8490909090909","653.2536363636365","513.4218181818183","297.5572727272728","389.92999999999995","501.1390909090909","532.1790909090909","624.8545454545455"
"6264","592.4211111111111","571.7633333333333","616.5344444444445","525.4777777777778","303.2577777777778","364.6911111111111","414.7555555555556","443.7066666666667","538.0588888888889"
"6265","608.8645454545455","606.1396969696971","592.508787878788","582.6836363636363","431.00969696969696","433.1439393939395","522.0190909090908","601.0578787878787","634.1933333333333"
"6262","813.3225","809.7175","654.5075","736.3125","556.4425000000001","509.4025","585.6899999999999","528.3125","583.145"
"6263","695.35","372.5","407.595","379.0216666666667","336.8066666666667","424.575","448.1033333333333","441.345","574.2483333333333"
"6260","899.3287878787878","864.7215151515153","774.084090909091","557.0889393939393","418.18939393939394","623.2571212121211","656.608484848485","564.3068181818182","659.6675606060604"
"6261","672.1755999999998","696.6576000000001","696.0260000000001","519.6816","314.97279999999995","424.69199999999984","458.92439999999993","476.3571999999999","569.0228"
"5167","611.88","685.0500000000001","747.8100000000001","822.8466666666667","662.2566666666667","516.2599999999999","667.0666666666667","678.0533333333334","734.9033333333333"
"6268","675.967894736842","693.4915789473686","666.8152631578947","516.8789473684211","349.3394736842105","431.31578947368433","501.6610526315789","469.31684210526316","568.2257894736842"
"3008","505.0766666666667","497.6890476190475","520.8895238095238","496.2766666666668","509.1395238095237","519.8676190476192","497.9547619047619","504.58142857142855","504.5195238095238"
"1589","797.53","759.9192105263159","772.6589473684211","866.6997368421052","901.8839473684211","818.3931578947368","340.0678947368422","184.98000000000005","262.6978947368421"
"7528","257.88","263.93","604.32","738.08","681.92","719.09","190.57","263.04","468.17"
"847","919.3459615384613","835.9240384615384","754.396346153846","574.1267307692308","503.0913461538463","676.4021153846153","731.4446153846158","745.078076923077","787.5230769230767"
"846","756.3799999999999","707.976","726.4200000000001","847.878","792.4199999999998","664.278","655.0939999999999","763.792","844.618"
"3465","717.6366666666667","746.1933333333333","723.1566666666668","565.2716666666666","417.125","593.2866666666667","636.2166666666667","645.0333333333334","719.8166666666666"
"844","496.54","495.73","487.8","493.63","366.88","386.41","547.96","750.08","800.06"
"843","843.949090909091","845.8490909090909","849.8772727272727","851.0718181818182","633.1127272727273","541.2027272727273","531.7209090909091","494.3945454545454","748.0536363636364"
"842","714.164","687.9820000000001","629.158","638.59","443.08599999999996","365.396","497.326","661.342","697.186"
"841","702.8033333333333","681.7766666666666","677.7783333333333","683.3166666666666","475.64000000000004","357.9983333333334","465.85666666666674","634.6383333333332","669.2950000000001"
"840","868.515","845.975","833.7149999999999","846.405","507.115","393.12","609.71","734.36","876.48"
"7158","764.8029166666669","759.5199999999999","728.1191666666665","742.4387500000001","717.7500000000001","733.8950000000001","694.1066666666667","722.88625","792.2329166666668"
"849","773.3729411764705","747.5617647058823","740.8435294117647","570.77","426.22058823529414","729.2570588235293","823.6199999999999","852.1252941176472","738.7376470588234"
"848","848.5020000000001","848.0559999999999","849.1759999999998","668.178","579.0169999999999","831.7629999999999","866.5360000000001","736.46","823.153"
"4902","675.6015384615384","661.4476923076921","666.0584615384615","671.213076923077","451.4353846153846","339.0615384615385","480.8576923076923","557.3338461538461","639.653076923077"
"1583","585.6207692307692","546.0592307692307","555.9215384615385","608.5476923076923","550.7799999999999","508.4646153846154","487.4738461538461","447.4561538461539","533.3330769230769"
"4905","757.255","514.788","544.6635","662.7009999999999","463.23550000000006","443.12300000000005","560.2325000000001","694.6175000000002","716.875"
"2407","845.53","846.875","827.9949999999999","837.9","854.9749999999999","874.495","824.17","879.345","909.845"
"1585","587.8555555555556","586.291111111111","577.7574444444443","449.05333333333334","331.5133333333334","437.9088888888889","516.5733333333333","598.2355555555556","673.5577777777778"
"1739","701.188717948718","775.9658974358974","874.7146153846153","880.0376923076925","594.5279487179486","593.7453846153848","408.3617948717948","138.24256410256405","270.21307692307676"
"1738","639.325","640.61","624.485","632.6800000000001","484.415","473.01","573.5450000000001","667.115","706.48"
"1731","768.5777777777779","752.0955555555555","758.5644444444445","774.4744444444444","625.2522222222221","613.6133333333332","761.6722222222221","808.9277777777777","774.5966666666667"
"1730","749.8738461538462","721.6203846153846","701.5703846153848","694.4403846153847","496.62576923076927","400.3953846153846","542.5892307692308","674.5500000000001","736.7746153846153"
"1733","803.4782352941177","847.3488235294117","764.6123529411764","793.3399999999999","622.944705882353","611.3105882352941","370.1923529411764","144.02176470588236","269.07000000000005"
"5233","768.89","270.85","731.69","847.79","948.77","1008.5","563.9","170.76","282.23"
"5234","885.5133333333333","933.9966666666668","853.6700000000001","768.56","827.145","882.0699999999998","679.5600000000001","465.1383333333333","480.3033333333333"
"5235","707.5990909090908","703.6981818181819","687.6309090909091","710.4900000000001","732.84","753.8254545454546","723.3672727272728","723.8272727272727","758.4963636363638"
"1737","718.4166666666666","748.5716666666667","820.495","804.4425","749.915","669.7416666666668","402.2383333333333","226.8608333333333","271.03999999999996"
"1736","594.7073076923077","919.1792307692308","958.7784615384614","885.5369230769229","748.566923076923","622.2161538461538","590.7042307692309","684.4411538461537","893.9080769230773"
"3070","688.2704999999999","742.8705000000002","747.7909999999999","621.4604999999999","594.7715","655.4055000000001","662.8425","695.5085000000001","722.1655"
"3071","798.6842857142857","931.0500000000001","871.8914285714287","763.4828571428571","638.5257142857143","639.5514285714287","812.66","823.9499999999999","811.0685714285713"
"1597","699.2129508196723","690.411983606557","678.2760655737704","696.3640983606554","494.77803278688543","408.63836065573804","509.0140983606559","629.963770491803","689.0122950819672"
"1596","603.3655555555556","476.3766666666667","504.64111111111106","548.5988888888891","608.0455555555556","663.9211111111111","617.0722222222223","520.9788888888888","482.02666666666664"
"3074","482.07312499999995","491.75312499999995","483.4462500000001","477.72687500000006","501.69062499999995","486.87437500000004","490.30562499999996","499.23625000000004","501.458125"
"3075","485.0054545454545","482.85909090909087","500.4654545454545","483.3181818181818","486.95909090909095","494.7009090909091","484.4981818181819","498.38090909090914","499.7818181818182"
"1593","643.9975","630.8499999999999","622.3275","460.65999999999997","318.435","409.59000000000003","484.535","609.8125","677.9475"
"1592","742.448309859155","715.4990140845068","680.8501408450703","682.4457746478873","716.7543661971831","744.9311267605636","679.6987323943664","603.1571830985916","675.6280281690141"
"3078","518.4200000000001","525.8345454545454","529.3072727272728","534.7636363636365","538.3881818181817","554.5954545454547","538.5109090909092","560.5554545454546","562.7436363636364"
"3079","852.8001470588234","846.8563235294114","811.2732352941177","718.1805882352943","490.21205882352916","534.9613235294116","686.0957352941176","777.4464705882355","574.5905882352943"
"1599","699.5900000000003","698.1826086956521","691.8460869565218","700.0495652173914","515.1921739130438","429.50456521739136","510.4180434782609","650.5595652173915","737.9189130434784"
"1598","700.6588888888888","697.6777777777777","710.0388888888888","714.4077777777777","672.1366666666667","639.4211111111111","670.4677777777777","724.3166666666667","753.7911111111111"
"4906","833.3285714285714","934.2371428571429","836.9357142857143","766.2871428571428","732.857142857143","666.0142857142857","553.3914285714285","703.0628571428571","605.9957142857144"
"2403","659.1499999999999","722.0585714285716","732.7307142857143","883.2614285714287","744.237142857143","777.2521428571426","757.0992857142857","258.50928571428574","351.9678571428571"
"5649","870.9433333333333","873.6883333333334","836.0816666666666","855.6916666666667","800.1266666666667","825.2933333333334","733.3583333333332","611.545","844.2616666666667"
"5648","723.1337499999998","708.2216666666667","678.2624999999999","700.7333333333335","695.3820833333334","726.3937500000001","709.3791666666666","740.6183333333333","756.5979166666666"
"5641","693.1013513513514","665.6899999999999","651.0656756756756","696.2535135135133","677.386756756757","695.2754054054055","692.1470270270271","723.9008108108109","756.459189189189"
"5640","764.8677777777779","935.0744444444445","954.1222222222223","1012.6122222222223","829.5433333333334","723.0077777777778","796.7233333333332","784.4333333333333","778.7155555555556"
"5643","646.277090909091","646.0178181818181","625.5545454545454","495.4434545454546","315.488","440.85872727272715","540.8669090909091","553.8654545454544","570.6352727272729"
"5642","634.5410714285715","712.7639285714284","684.3696428571428","685.1225000000001","712.3260714285714","758.7489285714286","675.437857142857","663.2196428571427","668.7939285714285"
"5645","778.3935294117646","784.675294117647","757.1999999999998","797.0694117647058","780.8288235294117","825.2488235294118","791.5447058823529","815.169411764706","847.1635294117649"
"5644","714.8244444444445","922.5233333333332","908.3377777777778","800.3955555555556","656.8","631.9322222222222","720.3422222222223","833.2333333333333","750.1477777777777"
"5647","693.8459999999999","387.2436000000001","463.15160000000003","599.3672000000001","654.9153600000001","712.2478399999997","703.0318000000001","728.9619999999999","774.4715999999999"
"5646","721.7472972972973","758.0624324324326","759.6081081081079","762.8205405405406","487.03027027027036","490.5132432432431","729.5835135135135","804.7064864864867","769.515513513514"
"8065","431.1495","437.35199999999986","442.9120000000001","440.8125","450.6579999999999","462.73550000000006","457.35249999999996","453.8284999999999","467.83500000000015"
"4826","886.5284000000001","852.5344","771.8736","763.17","775.2972","816.8032000000001","708.548","729.5416","802.0715999999999"
"489","632.2064705882353","633.8129411764706","668.9635294117647","676.0305882352941","536.9241176470589","555.2017647058824","511.52235294117645","212.36117647058813","277.5182352941178"
"488","644.2914285714285","647.8299999999999","640.5185714285715","656.4671428571429","633.0857142857143","617.6885714285714","584.9414285714286","497.7671428571429","397.05542857142865"
"487","756.7786666666667","755.1233333333333","746.7133333333334","750.4326666666665","684.0413333333333","654.539333333333","652.6886666666667","634.5786666666667","682.1073333333335"
"486","552.5627999999998","608.0211999999999","748.5788","708.5596","494.4892","368.91720000000004","395.6632","405.4016","283.4000000000001"
"485","662.8467999999999","617.4747999999998","637.8383999999999","614.3840000000001","627.4460000000001","635.3552000000001","596.2675999999999","498.7044000000001","356.13800000000003"
"484","653.8557142857143","680.2085714285714","550.3242857142857","557.3471428571429","490.5328571428571","506.67428571428576","594.1085714285715","641.54","680.78"
"483","652.4147999999999","621.9539999999998","581.7032","588.7972","472.8616000000001","502.18079999999986","607.9508","640.9651999999998","698.2431999999999"
"482","666.0689473684209","624.8542105263156","613.4263157894737","630.9021052631579","421.4447368421053","442.59000000000003","548.39","640.8494736842105","698.7219473684212"
"481","738.1500000000002","740.2213513513512","659.7521621621622","639.2886486486487","430.86297297297295","444.13918918918915","559.4818918918918","675.8613513513516","749.8454054054057"
"480","696.03","680.44","666.68","666.19","685.12","701.11","665.96","710.21","619.06"
"6468","673.6228571428572","541.6428571428571","519.4385714285714","501.42857142857144","610.7528571428572","741.7799999999999","654.1714285714286","357.7742857142857","410.9857142857142"
"6469","744.817","730.6669999999999","715.7210000000001","699.6320000000001","534.8439999999999","580.3870000000001","605.731","547.0619999999999","510.7859999999999"
"6460","508.7972727272727","521.6527272727272","519.1118181818182","525.2381818181818","522.2372727272727","534.8154545454545","526.8354545454546","524.2763636363636","534.9972727272727"
"6461","483.8825","487.6134374999999","494.1128124999999","497.3496875","491.2959374999999","497.00999999999993","502.1043750000001","494.1040624999999","497.83656250000007"
"6462","486.1890909090909","495.89681818181816","481.2127272727273","489.56818181818176","506.1445454545454","500.2181818181817","485.2522727272726","490.7913636363637","502.8418181818182"
"6463","498.6375","492.0725","487.60625","496.01625","510.085","522.07375","495.275","485.48125","512.84875"
"6464","493.77142857142854","511.6571428571428","506.4085714285714","518.6957142857143","495.73428571428576","508.42857142857144","510.8171428571428","495.93857142857144","520.2328571428571"
"4827","747.3906250000001","764.1715624999998","726.2221875","726.5371875","570.9309375000001","547.9565624999999","688.2365625000001","657.75803125","732.2271875"
"6466","627.4566666666666","624.4799999999999","620.47","525.9233333333333","367.4866666666667","423.50666666666666","522.6566666666666","605.9200000000001","640.27"
"6467","734.53","735.1251282051282","666.1294871794871","538.6987179487181","646.6971794871793","693.7379487179488","746.2428205128205","742.558205128205","633.265641025641"
"7742","593.6488888888889","535.6733333333333","556.7172222222221","596.2772222222222","569.3744444444444","562.0666666666668","648.9294444444445","653.7422222222222","691.5827777777778"
"7743","737.73","651.55625","630.2112500000001","613.61125","467.68000000000006","512.165","710.0674999999999","739.3175000000001","834.915"
"7740","397.4216666666667","375.49333333333334","366.5","361.445","380.11666666666673","376.3633333333333","368.2749999999999","362.67","373.03833333333336"
"7741","699.0662499999999","647.5200000000001","661.94625","626.12375","525.29375","614.82125","422.53125","471.575","481.65500000000003"
"7746","616.9825000000001","531.1700000000001","517.8225","650.875","602.0350000000001","643.1425","354.1675","353.12","519.245"
"7747","633.1371428571429","673.5128571428571","752.4142857142857","770.9442857142857","630.7414285714286","673.3257142857144","819.6414285714285","877.1385714285714","894.7428571428571"
"7744","999.3566666666666","305.81333333333333","393.8833333333334","678.8","489.09999999999997","404.62000000000006","632.8366666666667","778.5166666666668","877.7133333333333"
"7745","1014.7616666666667","353.0433333333333","586.8083333333333","729.2049999999999","806.0866666666666","772.915","809.6266666666667","841.305","929.445"
"7748","763.0442424242425","738.9615151515152","768.908787878788","819.2636363636362","653.8893939393938","659.5363636363636","809.0821212121211","852.290606060606","907.3742424242425"
"7749","949.4238095238094","850.1471428571431","766.9990476190476","784.5519047619046","601.3152380952382","579.5195238095239","736.9176190476192","820.7590476190476","922.0147619047618"
"3922","755.9706896551725","753.5082758620691","701.4113793103447","703.3172413793102","695.165517241379","706.726551724138","508.64172413793096","592.5458620689654","656.8386206896553"
"3923","573.6588461538463","588.6049999999998","580.6434615384616","594.678846153846","597.7484615384615","605.7273076923077","575.7038461538463","554.0356923076923","564.7696153846152"
"3920","769.2955555555558","770.56","768.7305555555557","776.0688888888889","767.4372222222222","802.9677777777779","783.4461111111111","804.5944444444444","842.0416666666666"
"3921","767.7128571428573","773.7428571428571","745.012857142857","782.4057142857143","769.16","806.1614285714286","772.4271428571428","797.6871428571429","829.0785714285714"
"3926","715.13","717.063","689.01","715.189","710.337","754.124","744.7250000000001","786.1229999999999","805.6289999999999"
"3927","715.1303225806453","748.4437096774195","758.0508064516131","773.9461290322582","755.9798387096774","686.52","498.1756451612904","551.6506451612904","689.32064516129"
"3924","771.8222580645161","741.9532258064515","690.7016129032257","709.0806451612905","740.1380645161291","772.5377419354838","892.2345161290324","358.3948387096774","267.5180645161291"
"3925","624.4833333333332","657.77","653.5955555555555","578.8677777777779","442.6422222222222","420.8077777777778","579.8000000000001","595.2555555555555","621.7433333333333"
"3928","597.5671428571429","606.2414285714285","568.8942857142857","624.15","658.72","618.1557142857143","594.6728571428572","627.5714285714284","693.8071428571428"
"3929","752.3126470588236","750.7420588235292","719.1408823529413","717.2139705882354","504.723088235294","411.5501470588233","375.1513235294116","517.5605882352941","656.834558823529"
"6723","865.9072222222223","861.4755555555557","842.2222222222222","869.5355555555557","749.3844444444444","727.8022222222221","723.3194444444445","756.0699999999999","781.9066666666666"
"6722","636.75125","628.9312500000001","615.6487500000001","635.5000000000001","460.75125","365.60375","430.39125","467.79625","504.34"
"6721","505.75800000000004","503.3953333333333","510.8479999999999","513.876","514.0166666666667","523.3166666666667","511.1139999999999","506.856","529.6579999999999"
"6720","610.7615384615384","629.7926923076924","526.8226923076924","471.083076923077","546.9773076923078","586.7688461538462","599.8007692307691","527.491153846154","521.8607692307692"
"6727","688.1746153846154","644.4446153846154","533.7630769230768","492.9669230769231","550.3730769230768","666.6576923076923","646.8338461538461","486.4055384615385","530.7830769230769"
"6726","554.4957142857141","728.34","696.6514285714286","520.4028571428572","559.4457142857143","614.9228571428572","486.0128571428572","451.64","447.7214285714286"
"6725","747.5933333333334","718.5933333333334","781.6233333333334","765.91","697.6311111111112","682.4455555555555","545.838888888889","582.07","841.7733333333333"
"6724","716.4366666666667","718.802","700.3386666666667","709.0026666666668","600.1920000000001","569.1673333333333","607.1006666666666","640.7113333333333","651.3766666666667"
"6729","802.3194444444446","782.5016666666667","744.886111111111","775.0766666666666","521.5038888888889","414.9194444444444","528.7966666666666","641.321111111111","709.8266666666666"
"6728","555.8866666666667","584.0600000000001","578.498","584.2724444444444","563.9477777777777","551.3451111111111","578.2215555555557","586.064888888889","580.2193333333333"
"8309","456.47866666666664","457.24399999999997","450.78","453.10333333333335","458.18800000000005","454.91066666666654","448.47666666666674","455.1159999999998","458.3400000000001"
"8308","420.3","425.88000000000005","430.23","429.48999999999995","444.96","451.98","457.84","451.65000000000003","466.2"
"5655","475.43740740740725","487.1981481481482","482.1774074074074","481.9714814814815","495.33999999999986","502.7103703703703","500.60925925925926","501.54925925925926","509.0625925925925"
"6099","600.1223076923077","473.5546153846154","500.6930769230769","441.8238461538461","347.6484615384615","449.8638461538461","446.12615384615395","333.83307692307693","378.22923076923075"
"6098","786.3438461538462","721.1523076923078","684.5803846153847","705.3019230769229","535.8996153846153","568.1253846153847","714.7853846153847","705.936153846154","804.3583076923078"
"6091","550.8835483870969","612.6164516129032","699.7354838709678","692.3429032258064","663.7916129032261","616.9532258064515","612.530322580645","672.6402580645162","658.7825806451614"
"6090","780.6919999999999","973.1993333333332","867.9653333333334","851.1853333333333","742.5940000000002","619.5273333333332","604.5466666666666","596.1960000000001","435.16600000000005"
"6093","506.98413793103447","478.5003448275862","483.0931034482758","484.5320689655171","486.4672413793103","483.7355172413794","503.2689655172415","476.42","506.30586206896555"
"6092","598.6099999999999","618.316","631.3380000000001","645.086","478.804","483.892","565.654","611.492","649.404"
"6095","722.7600000000001","716.4316666666667","578.0533333333334","470.7183333333333","322.55333333333334","437.00500000000005","559.5433333333334","513.4250000000001","438.4433333333333"
"6094","730.2954545454545","817.1927272727273","822.3268181818181","792.9168181818183","550.2227272727273","513.0740909090908","586.8390909090908","569.3695454545455","555.2704545454545"
"6097","610.4900000000001","632.5","632.3572727272726","604.6563636363636","413.15545454545446","460.41181818181826","562.3736363636364","602.2781818181819","617.64"
"6096","602.5193750000001","609.48375","578.6987499999998","559.4475000000001","386.825625","422.2487500000001","499.38812499999995","553.34625","619.85875"
"3678","667.866875","700.12","908.373125","963.120625","795.5981249999999","608.593125","551.7693750000001","553.0699374999999","715.104375"
"3679","832.4724999999999","815.5500000000001","797.6324999999999","814.875","811.3874999999999","845.0175","745.7075000000001","294.47","333.9425"
"3672","588.4528571428572","563.8557142857143","576.61","537.0585714285716","396.36571428571426","437.1228571428571","452.65142857142865","564.2828571428571","613.6585714285713"
"3673","756.9086666666667","700.7533333333333","680.004","646.6266666666668","556.294","488.9086666666666","497.80733333333336","523.6273333333334","555.418"
"3670","515.82","496.4228571428571","522.63","490.9871428571428","526.2985714285713","512.9185714285715","537.4142857142857","509.16571428571433","525.5942857142858"
"3671","570.0771428571428","619.6914285714286","701.65","717.4185714285713","656.0485714285714","566.1414285714285","505.5257142857143","468.15428571428566","567.4400000000002"
"3676","649.5677777777778","782.4244444444444","871.2422222222223","869.3055555555555","742.7044444444444","666.7322222222222","391.3733333333334","280.96999999999997","316.91555555555556"
"3677","652.26","682.426","685.19","715.8619999999999","720.768","315.504","565.376","698.12","764.802"
"3674","724.155283018868","731.0837735849057","724.2577358490566","554.6013207547169","334.356603773585","427.8826415094342","397.0381132075471","460.992075471698","559.9088679245283"
"3675","823.29","473.61","242.63","251.16","247.3","568.79","604.42","150.5","182.47"
"2543","718.9085714285713","765.3057142857143","773.0667857142856","777.7196428571427","899.3003571428571","887.8114285714286","893.3342857142859","853.8735714285714","850.3032142857143"
"2542","711.8672222222223","606.5783333333334","579.4794444444445","596.8838888888888","625.8283333333334","585.8066666666667","550.9716666666666","621.8277777777779","682.7416666666667"
"2541","575.1500000000001","684.6290909090909","765.7399999999999","829.8018181818184","876.6909090909091","732.7827272727271","671.4318181818182","609.0309090909091","680.8799999999999"
"2540","672.1605","741.1405000000001","762.3219999999999","764.8594999999999","741.9040000000002","723.6515","718.9340000000001","712.5199","776.10795"
"2547","698.3554545454546","730.1063636363637","697.7290909090908","658.31","637.1345454545454","664.3418181818182","675.3227272727273","703.5172727272728","704.4100000000001"
"2546","656.7092857142856","652.875","623.335","590.937142857143","597.7792857142857","656.0742857142858","659.2664285714285","673.3642857142856","704.7692857142858"
"2545","692.982","624.8063333333333","658.9143333333334","651.885","540.9193333333335","521.6566666666665","475.24366666666657","633.2076666666667","677.2113333333333"
"2544","673.825","735.255","756.72","777.96","768.825","686.74","382.95","523.85","676.535"
"2549","699.2982142857142","659.7282142857144","607.0814285714287","620.5392857142859","579.8496428571428","588.1975000000001","540.5260714285715","598.4725","698.1596428571429"
