hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
3722,694.792,734.1253333,825.0073333,797.3626667,739.2773333,821.57,885.74,888.494,784.5213333
3723,695.7257895,758.5563158,785.2315789,788.2431579,771.6347368,683.9942105,680.2326316,745.3494737,784.9852632
3724,467.6821053,471.3057895,527.4057895,629.2768421,611.4678947,547.7921053,510.4752632,595.5636842,616.9136842
3725,596.415,624.78,626.955,569.935,492.855,585.385,711.695,850.97,847.705
3726,795.495,795.29,776.47,832.94,798.705,793.73,834.8,832.33,813.67
3727,500.1534211,494.545,505.8234211,498.1265789,488.6142105,495.4807895,504.7428947,521.3315789,528.7665789
3728,486.0632,485.4344,491.026,486.866,471.9964,476.2296,483.4484,487.0632,484.44
3729,429.44,457.73,469.05,480.75,465.31,450.53,451.01,464.45,466.9
3730,534.797,508.585,525.12,525,517.408,518.678,512.25,507.64,491.167
3731,514.9152632,505.7498947,512.7296842,508.0457895,499.5158947,497.1843158,500.5964211,505.6794737,497.8523158
3732,568.02,561.02,594.32,593.675,576.765,533.52,555.69,536.695,552.995
3733,586.124,532.008,569.102,582.062,548.494,558.808,521.522,546.302,537.442
3734,507.33,475.77,484.66,519.95,492.44,465.39,480.6,490.43,481.45
3735,466.4672727,457.8836364,470.3590909,466.9954545,445.06,439.7863636,443.43,454.5954545,445.3
3736,674.3657143,932.9219048,828.2290476,433.9433333,599.5828571,686.8819048,807.9690476,1041.126667,952.1690476
3737,589.88,277.912,441.944,626.124,694.556,640.136,656.736,643.632,632.654
3738,577.1422222,634.3511111,683,785.5255556,801.2288889,796.3177778,867.1533333,847.8833333,843.5911111
3739,598.916,386.64,429.424,616.262,634.25,652.082,658.788,673.836,697.836
3740,748.0366667,746.1133333,689.4066667,717.4908333,699.2791667,720.9525,755.4708333,754.5775,739.5208333
3741,555.91,695.89,710.48,755.11,782.29,772.22,819.73,797.26,788.65
3742,635.6909524,621.4461905,607.1183333,635.852619,648.7454762,671.6828571,679.5242857,703.9247619,660.2407143
3743,671.945,711.7066667,638.95625,681.3875,615.22625,634.6283333,647.5858333,626.88625,586.485
3744,617.5954545,603.06,467.5754545,478.6518182,544.71,668.4636364,804.4890909,789.7618182,802.4145455
3745,586.35,699.38,745.505,792.39,806.14,808.865,861.605,831.69,823.535
3746,567.118,633.586,626.014,659.326,686.55,717.912,819.798,802.168,794.612
3747,557.4,555.28,575.24,715.59,725.43,723.72,805.1,788.51,780.95
3748,872.5610811,935.9572973,853.4832432,787.5548649,727.1783784,718.8356757,755.5062162,869.5713514,894.1102703
3749,547.96,669.65,698.08,744.83,757.21,762.04,808.99,788.58,779.73
3750,646.5146154,744.4376923,765.8469231,743.1823077,720.3969231,718.2746154,702.9253846,771.8107692,794.9923077
3751,784.6204082,843.8022449,613.4218367,394.4910204,548.9046939,708.9159184,791.4255102,773.1046939,715.0828571
3752,717.6788889,607.7055556,662.1555556,706.5077778,670.5466667,712.02,786.8066667,840.9377778,877.4244444
3753,780.7064103,768.824359,749.7361538,836.6192308,806.8523077,791.255641,797.3761538,845.3471795,827.51
3754,606.8572727,681.0681818,851.8,886.3227273,767.0945455,723.0936364,499.5172727,513.6690909,731.8145455
3755,767.88,768.08,750.01,805.17,771.25,766.95,806.63,804.95,786.34
3756,579.1514286,590.0085714,575.4757143,670.5785714,699.2114286,725.6021429,746.67,749.4021429,728.6078571
3757,725.4923684,706.6915789,679.3810526,738.1331579,660.6742105,665.6781579,699.8763158,712.6057895,701.6121053
3758,610.4333333,291.71,383.62,507.9966667,590.2033333,679.6933333,845.6166667,865.9233333,847.9133333
3759,580.0221739,622.3747826,649.8673913,710.3273913,709.1821739,721.1178261,781.186087,774.6395652,767.2952174
3760,575.475,595.7172727,620.875,736.93,742.2618182,737.6981818,809.7740909,791.9545455,789.0254545
3761,908.3175,825.99,590.4025,363.1725,479.8375,683.07,766.0975,773.27,849.945
3762,825.88125,892.37375,817.39,835.38625,829.00875,844.38,791.08125,653.2075,711.80625
3763,397.8021429,426.1271429,501.52,652.45,662.3992857,665.4642857,642.5442857,576.5028571,625.9407143
3764,748.065,665.7645,616.6115,676.3535,683.2375,703.271,639.421,659.7775,705.4295
3765,737.6169565,722.1165217,698.3704348,746.63,762.2895652,739.0356522,750.6295652,764.3169565,760.8
3766,796.034,765.835,679.331,507.918,500.609,614.527,697.714,578.053,531.687
3767,544.185,535.4975,544.47875,548.888125,531.060625,510.018125,507.460625,539.27875,525.323125
3768,476.4733333,497.312381,488.2690476,454.3609524,451.1785714,462.8638095,486.6190476,510.5495238,518.7009524
3769,436.1961111,437.9211111,439.5522222,447.7511111,432.6694444,429.41,432.81,449.29,445.34
3770,475.3922222,478.16,480.2322222,477.9455556,478.9588889,469.0788889,478.4,486.1755556,478.1966667
3771,499.065,496.0035714,505.5085714,494.5692857,491.4907143,475.2778571,484.6035714,513.5657143,485.8235714
3772,483.1553191,475.58,482.9051064,487.8091489,473.3602128,466.3174468,472.217234,497.8112766,481.3587234
3773,745.2075,755.4660714,727.4439286,755.2767857,706.1517857,689.8071429,751.9564286,768.3442857,737.8421429
3774,704.105,582.553,685.989,526.202,557.469,591.213,709.778,821.415,591.265
3775,329.485,376.1,429.365,548.87,571.8575,469.92,603.275,669.115,657.9975
3776,432.1361111,452.6438889,578.6411111,696.3627778,657.5855556,648.5611111,606.6988889,638.0736111,657.7391667
3777,767.9033333,656.9011111,660.0633333,768.5388889,727.7044444,796.1511111,745.6355556,669.4888889,808.2266667
3778,730.7686957,711.033913,718.0095652,507.8513043,685.3530435,852.1986957,888.9621739,839.9391304,787.133913
3779,743.6784375,763.79,749.2434375,782.760625,736.4,716.11375,772.37375,772.31,773.910625
3780,698.856,822.064,737.514,549.199,531.801,587.985,651.873,611.415,668.625
3781,835.7561111,850.4772222,659.6077778,665.3861111,637.3333333,679.915,721.4327778,727.3633333,772.7388889
3782,537.8,487.57,232.97,240.21,233.71,238.54,240.11,254.31,257.5
3783,719.315,637.6777273,516.96,382.8536364,520.0772727,632.4668182,739.8527273,703.7427273,631.5245455
3784,750.1268,880.3324,657.298,341.0328,455.684,611.4168,735.6304,800.7964,739.1412
3785,405.3552941,422.9808824,543.9902941,666.0005882,690.8479412,654.3208824,600.7811765,575.0667647,514.5441176
3786,600.154,610.2346667,557.1966667,505.78,536.5853333,599.1713333,652.2473333,689.12,676.1306667
3787,456.7133333,458.2122222,524.1033333,629.7461111,654.6466667,664.5688889,680.8061111,679.6255556,760.2661111
3788,726.3433333,732.9966667,711.04,763.37,723.16,745.95,776.1333333,779.75,759.45
3789,768.971,745.187,558.5523333,442.1776667,617.623,771.621,764.5363333,686.418,702.077
3790,573.4607143,620.2764286,635.9814286,638.9571429,647.3507143,710.2778571,813.0314286,807.3442857,800.0135714
3791,660.1584375,676.6871875,625.70125,676.4796875,627.365,634.840625,597.2453125,589.7290625,596.523125
3792,573.97,596.7566667,632.2566667,734.3033333,719.2066667,742.8866667,772.9133333,776.3433333,756.2433333
3793,576.5741176,577.6829412,547.6176471,645.0747059,723.2270588,749.8064706,803.1147059,762.1105882,762.4976471
3794,547.5569444,542.2811111,545.5494444,540.7661111,523.7469444,521.8011111,522.7083333,538.1508333,520.1061111
3795,461.2025,445.88,449.7525,452.0675,454.79,440.0075,449.2475,468.6025,463.41
3796,463.6821429,461.03,453.6314286,469.2642857,460.0921429,445.2271429,448.8764286,463.8714286,448.7671429
3797,500.88,512.65,521.7311111,531.3,503.9011111,497.8266667,503.3788889,518.6033333,504.1633333
3798,514.59,503.455,512.205,515.535,485.795,486.18,490.105,521.3166667,521.68
3799,488.41,484.7814286,501.81,489.3628571,472.7885714,470.4014286,483.33,511.98,477.9685714
3800,420.0377778,430.5483333,423.1216667,439.1122222,412.8022222,473.8683333,539.9116667,519.8816667,476.3005556
3801,496.6213333,506.9073333,509.628,523.5053333,497.848,495.2086667,490.8806667,510.9646667,519.3266667
3802,499.4788889,494.6288889,480.3877778,489.7866667,472.3877778,467.0444444,474.3288889,485.3744444,469.2655556
3803,444.7023077,439.0820513,460.1969231,465.2284615,458.6651282,461.1992308,456.54,469.5541026,462.144359
3804,746.1661538,800.0530769,796.4769231,787.7523077,756.3061538,728.1184615,667.8838462,702.5430769,782.53
3805,724.43875,735.30625,676.018125,712.67625,634.10875,389.925,518.275625,629.35,630.566875
3806,639.2052632,631.8168421,636.5894737,667.8147368,589.7326316,605.0852632,622.8010526,669.7368421,634.4815789
3807,595.2261538,600.0838462,610.5407692,628.0830769,646.55,738.2815385,839.8923077,825.8169231,828.18
3808,725.0217308,737.1311538,720.7348077,775.0296154,746.7919231,744.0792308,787.0515385,781.5896154,749.3973077
3809,794.9610714,791.6110714,755.5885714,805.9053571,678.27,319.3085714,447.2678571,640.2967857,731.9464286
3810,750.4215385,828.1746154,775.2092308,775.8323077,661.88,408.6923077,526.5692308,643.7338462,703.5430769
3811,511.2218519,510.2811111,487.6174074,518.8385185,474.7203704,424.9951852,402.5162963,461.3851852,471.6285185
3812,615.0575,623.855,601.9025,709.635,706.31,767.675,802.7675,796.905,780.7775
3813,635.895,603.7416667,581.3833333,604.6466667,311.275,335.56,414.985,553.16,607.315
3814,937.74,944.63,414.89,718.57,899.35,929.15,974.81,964.68,349.21
3815,563.8278571,632.1935714,639.8992857,698.3142857,680.9771429,587.1607143,730.7471429,745.0435714,828.395
3816,807.3433333,814.5744444,591.0966667,654.1688889,715.7766667,809.0388889,839.7433333,741.2555556,721.4366667
3817,712.5455,678.855,656.6125,727.688,719.2205,784.6215,829.535,784.2175,758.2465
3818,740.4745455,764.9954545,682.6363636,701.7563636,663.2254545,736.3454545,799.7590909,802.2309091,735.9345455
3819,518.3421951,511.0465854,520.3912195,516.6958537,512.22,501.3629268,490.6490244,518.4660976,504.1626829
3820,386.36,383.94,387.83,395.19,391.47,394.25,393.31,417.37,413.46
3821,409.67,409.02,412.14,419.89,415.68,418.64,420.33,438.77,434.88
3822,386.36,383.95,387.84,395.2,391.47,394.25,393.32,417.37,413.46
3823,581.29,612.122,724.438,497.946,476.198,565.9,627.656,617.714,647.654
3824,460.2831915,459.46,467.6323404,467.2212766,453.7276596,454.32,466.8489362,480.7678723,459.5014894
3825,523.2275,493.695,494.8125,500.85,476.47,478.8675,485.29,486.895,482.8425
3826,473.5690909,461.5004545,469.0840909,471.3868182,465.5768182,469.4645455,468.6695455,475.4027273,466.6554545
3827,410.12,409.5,412.62,420.37,416.16,419.12,420.85,439.22,435.34
3828,636.2854545,564.5609091,524.7445455,422.2540909,531.1109091,553.1168182,602.5368182,742.6290909,607.8945455
3829,468.82,466.325,472.81,471.5,466.685,473.79,482.865,536.12,512.47
3830,404.155,401.1583333,408.1583333,414.5016667,413.5783333,432.12,437.335,458.81,452.215
3831,509.54,505.7914286,493.8757143,508.13,491.3685714,500.3385714,483.9585714,509.6814286,479.8642857
3832,592.3016667,626.2733333,645.5366667,713.06,733.0191667,772.7708333,833.3766667,820.0666667,810.6866667
3833,874.1671429,848.33,807.0414286,744.2671429,761.6585714,837.0914286,802.8857143,709.1728571,691.0542857
3834,727.6533333,436.1633333,582.0066667,696.5466667,760.68,660.9366667,598.7366667,686.39,725.29
3835,553.625,585.3585714,591.7478571,683.5414286,696.8492857,700.9907143,762.5664286,744.9671429,735.9935714
3836,783.0445714,785.4994286,772.0605714,827.7245714,796.4,813.6925714,825.5668571,818.652,804.7774286
3837,613.0018182,660.9727273,674.4554545,759.6709091,769.4345455,797.1381818,888.8763636,877.9445455,865.7209091
3838,591.7028571,618.0614286,609.9542857,617.4728571,592.3728571,647.6528571,709.2314286,733.7257143,743.9771429
3839,756.6859375,777.835625,738.1240625,765.878125,723.5015625,736.5015625,768.666875,794.605,770.815
3840,883.0864103,859.0835897,742.1274359,768.5169231,734.6169231,692.5741026,726.8630769,882.7551282,890.9825641
3841,556.255,543.99,548.45,688.85,699.18,704.74,778.17,770.44,758.96
3842,654.2104348,649.3356522,541.6604348,435.8708696,530.6326087,628.6943478,678.5417391,642.7795652,571.6591304
3843,690.6433333,884.76,910.4166667,787.16,732.4283333,829.5416667,902.715,963.0633333,903.7816667
3844,844.9108333,871.4883333,638.23,416.9808333,581.7541667,756.2408333,859.0266667,837.7775,820.9891667
3845,736.5247917,728.336875,723.8883333,792.8527083,760.3670833,739.2535417,773.1666667,768.6141667,789.2866667
3846,553,583.675,649.855,717.065,720.905,731.285,788.75,773.34,761.055
3847,809.3708333,794.9883333,677.2541667,706.4491667,639.4566667,706.6583333,705.1866667,709.4708333,676.8366667
3848,811.0205556,813.0561111,780.765,788.6530556,697.9772222,732.6955556,764.8947222,769.8469444,772.6569444
3849,647.7057447,713.2297872,677.2510638,536.8517021,632.3140426,708.9838298,723.3223404,741.8210638,785.5842553
3850,546.4825,494.02375,490.95125,471.27375,487.38375,534.4825,552.91125,593.425,504.96625
3851,469,417.46,455.09,461.36,452.4,447.95,450.52,467.3,422.26
3852,624.95,679.7581818,642.2690909,665.1572727,673.9718182,525.6636364,621.7663636,657.44,732.1990909
3853,489.1735,489.0695,488.9155,483.623,486.116,481.415,497.563,495.651,482.6125
3854,409.54,408.89,412.01,419.76,415.55,418.5,420.18,438.65,434.76
3855,416.3926316,419.4921053,418.8057895,429.2842105,423.8968421,429.3289474,431.7573684,431.2110526,432.66
3856,477.9044444,471.3922222,471.4811111,490.6622222,534.32,538.7122222,547.4722222,543.0022222,482.7833333
3857,403.2522222,413.0766667,413.0566667,421.6461111,415.7555556,420.9616667,424.5311111,440.0283333,435.5138889
3858,504.38,503.0475,501.52625,501.4603125,492.059375,483.223125,474.9384375,491.684375,483.3946875
3860,645.0071053,679.3939474,689.86,702.8634211,643.8371053,624.3478947,624.6052632,660.7676316,686.9707895
3862,773.6340741,780.0814815,747.2537037,806.6292593,774.6837037,887.0381481,855.6874074,843.4688889,797.0848148
3863,751.1123529,696.7117647,697.2723529,784.8023529,771.2976471,761.8852941,779.4441176,776.7823529,795.4341176
3864,779.9071429,723.9307143,607.425,299.5814286,458.7042857,589.2671429,715.7492857,895.4378571,944.6692857
3865,394.9947368,364.0610526,479.3547368,618.2821053,716.1152632,733.4463158,640.0563158,503.55,559.8242105
3866,743.614,663.1933333,543.0453333,576.8,534.3106667,588.498,627.9413333,690.7053333,721.1646667
3867,568.26,474.92,479.83,644.58,775.33,776.79,821.21,801.41,790.96
3868,678.806,715.359,725.98,790.068,810.89,861.564,938.193,985.481,985.993
3869,786.9358824,766.4511765,712.1917647,746.9817647,603.7817647,421.1570588,553.12,667.6882353,669.4205882
3870,734.9722222,720.8607407,629.6025926,612.7274074,664.8748148,707.0877778,628.9088889,663.5196296,698.2637037
3871,813.87,848.72,804.6333333,539.9866667,644.57,736.74,703.7933333,688.0766667,752.6833333
3872,748.1596296,751.2874074,718.1077778,736.3081481,694.5662963,703.322963,740.4881481,756.3774074,755.4766667
3873,763.46,789.06875,648.35375,454.94875,527.31625,580.63,692.665,672.54125,744.4025
3874,548.96,536.0155,526.938,615.9355,648.4445,656.6415,713.0455,740.0895,748.417
3875,804.0459091,773.6284091,606.9525,416.9518182,599.6311364,755.7752273,801.1979545,784.4375,772.4179545
3876,564.530625,597.53,615.85375,728.483125,738.758125,747.728125,818.3425,803.47375,792.711875
3877,541.76125,560.21375,566.83125,695.30375,725.465,742.4125,822.92875,795.545,788.45
3878,804.365,802.225,791.3541667,811.6054167,779.7154167,789.2141667,795.0145833,759.08125,744.3670833
3879,548.7168889,559.0342222,503.5468889,396.6473333,512.9291111,621.5624444,769.9635556,993.0724444,861.2204444
3880,696.6212871,697.1528713,684.3980198,736.4682178,690.8064356,691.8476238,738.6688119,738.2035644,729.0260396
3881,565.725,532.34,514.14,637.78,765.76,768.69,813.05,795.82,783.585
3882,746.0711111,651.9388889,649.41,726.9177778,591.9922222,654.0477778,757.7188889,784.0855556,783.2477778
3883,702.418,632.598,506.501,459.281,542.206,662.633,676.739,597.831,541.384
3884,468.37,467.95,467.23,468.4,464.25,473,481.24,483.19,483.91
3885,469.3853333,468.2366667,473.9646667,465.1873333,462.8026667,463.5153333,465.2633333,469.7366667,456.5673333
3886,495.4928571,466.2257143,482.2228571,478.5057143,465.89,474.6085714,460.0557143,506.9828571,474.9885714
3887,537.1583333,532.2133333,534.5683333,540.9566667,525.5783333,517.8166667,543.1483333,543.27,524.8633333
3888,474.0943478,467.8991304,470.3808696,468.3721739,462.8156522,467.443913,471.1604348,481.7534783,473.3734783
3889,431.4963636,432.8309091,440.1872727,446.0909091,440.34,443.6172727,434.35,457.5463636,451.1645455
3890,500.755,495.28,516.5275,521.5875,482.275,488.43,511.2225,494.37,498.645
3891,516.2458333,514.00625,517.1591667,510.6372917,494.9191667,481.475625,480.9639583,507.0789583,495.266875
3892,486.2785714,482.4871429,480.8,482.8,462.7928571,461.4314286,471.1157143,474.28,474.3957143
3893,783.7784615,800.3861538,781.0184615,835.3269231,694.3730769,378.9923077,542.8838462,674.4446154,757.9892308
3894,509.26,532.9858333,615.17,707.9583333,745.2558333,730.6966667,661.3291667,682.2241667,700.6883333
3895,758.9483871,773.8541935,631.9522581,408.3964516,558.2232258,688.813871,748.6025806,773.8222581,799.6106452
3896,831.0857143,853.5714286,811.0892857,852.0342857,812.0642857,589.285,702.2357143,766.5621429,778.7592857
3897,466.7328571,475.0421429,527.6228571,644.3621429,677.5242857,734.6978571,685.2978571,575.6378571,647.6628571
3898,705.3,722.8075,712.11,743.2325,513.8825,426.3675,446.8875,595.615,616.2125
3899,576.05,597.6975,548.04,610.18,691.0375,733.9175,805.1125,539.81,537.2025
3900,772.2457576,785.8651515,769.699697,762.4251515,744.9457576,766.1330303,817.5151515,843.3060606,791.8627273
3901,780.175,792.7466667,770.1925,817.495,670.4875,409.305,498.1591667,650.1041667,689.8433333
3902,819.0162162,845.2197297,677.4221622,493.4010811,675.2178378,794.9754054,863.9140541,803.2497297,749.1454054
3903,711.1757143,541.4828571,387.3,435.3785714,550.3271429,697.67,770.6285714,715.1271429,716.3457143
3904,819.5765,800.334,746.3385,784.169,752.1145,786.504,809.395,800.4775,768.8405
3905,746.17,622.46,596.62,846.5133333,873.05,922.2566667,961.29,751.3833333,603.65
3906,772.9692857,783.7596429,767.7717857,813.6167857,680.9307143,376.9232143,488.1817857,635.2660714,644.2378571
3907,581.975,604.6325,566.08125,619.54625,641.02375,675.595,714.16875,728.57875,734.845
3908,687.1196,625.5688,550.3232,401.8588,554.2204,681.8344,767.8164,674.5448,627.4964
3909,623.014,667.03,717.764,722.513,741.372,733.304,772.56,840.608,789.893
3910,421.0233333,359.4966667,324.2833333,431.4616667,553.9866667,677.6166667,747.4383333,724.8383333,549.3966667
3911,512.0681818,515.7913636,521.5490909,520.1631818,501.155,498.7931818,496.0354545,522.985,512.8709091
3912,529.1288889,508.7511111,513.8533333,520.9333333,527.6344444,492.6355556,495.1277778,535.6266667,506.9877778
3913,514.8883333,500.6616667,507.105,497.7633333,500.7516667,485.6116667,484.1366667,497,509.4633333
3914,754.86,719.89,704.32,648.89,726.94,1137,1298.7,1320.6,1303.4
3915,664.558,776.526,794.582,861.588,884.224,905.004,962.514,950.2,935.304
3916,410.46,409.85,412.97,420.72,416.52,419.48,421.25,439.56,435.69
3917,504.461875,483.798125,499.9325,499.32875,483.515625,486.4025,494.600625,488.384375,493.849375
3918,548.127619,536.9847619,541.6442857,538.8414286,521.7890476,509.0852381,503.4528571,532.0914286,530.6038095
3919,570.5522222,565.2022222,580.5594444,683.7788889,704.8438889,725.3405556,798.2983333,789.9416667,778.8505556
3920,605.365,635.605,653.9211111,740.3,773.52,785.0761111,833.6272222,815.0527778,808.2961111
3921,785.4228571,795.4585714,772.3114286,822.5757143,783.5571429,811.1528571,849.7857143,838.5957143,824.1328571
3922,776.6465517,775.2317241,725.5462069,766.0696552,686.5655172,727.1189655,786.4631034,757.9313793,736.4037931
3923,555.8223077,587.4730769,562.4830769,575.16,567.7961538,575.2173077,549.9307692,592.1507692,633.2584615
3924,771.4016129,735.7622581,677.0312903,736.9170968,834.8945161,926.9680645,951.8487097,1015.377419,893.3154839
3925,373.7266667,350.2422222,435.8877778,516.7688889,527.4588889,609.8333333,722.9455556,610.79,529.0333333
3926,723.856,745.285,736.355,812.137,661.865,342.17,475.975,606.532,682.97
3927,723.1680645,770.8212903,720.4056452,546.5395161,544.4319355,635.5937097,635.0325806,713.9079032,720.7125806
3928,384.9214286,375.6985714,536.2914286,640.85,661.0642857,584.6814286,597.5271429,677.8414286,696.67
3929,769.3492647,772.7777941,734.3570588,767.7860294,737.7675,744.6470588,789.9745588,767.8266176,770.9704412
3930,766.5191304,778.516087,742.0317391,793.3047826,766.346087,744.4465217,785.06,774.3626087,780.4943478
3931,854.428,849.1184,691.6904,614.494,698.1328,799.3632,850.6124,795.8844,766.2104
3932,555.3057143,584.9914286,669.4728571,783.5557143,805.4928571,798.4557143,867.7371429,840.9614286,834.3842857
3933,714.4376471,730.7635294,692.2464706,722.8252941,584.8988235,428.17,592.2288235,735.0505882,756.4882353
3934,408.0009091,413.1827273,510.4436364,626.06,678.37,605.9290909,660.0445455,692.1136364,662.4136364
3935,667.76,758.8533333,756.2733333,806.4333333,660.9366667,686.4633333,819.4066667,821.6233333,810.05
3936,509.1981481,495.7862963,503.9633333,499.1507407,483.3696296,490.312963,493.7818519,499.1418519,494.6655556
3937,508.8934545,502.8409091,513.0370909,505.0141818,496.6721818,494.5914545,495.3365455,518.158,505.6323636
3938,451.7158621,452.3131034,452.4548276,461.0082759,450.2162069,448.927931,450.0051724,465.8458621,462.1951724
3939,529.328625,515.992125,522.601375,521.17825,505.55825,497.071375,493.788875,513.102875,506.91
3940,506.1088889,495.2477778,499.1544444,502.1377778,486.9261111,488.6922222,484.8277778,502.3011111,487.6733333
3941,600.146,603.285,541.161,413.138,453.335,510.315,589.949,587.209,470.949
3942,497.6594286,491.1937143,508.3294286,505.1185714,496.5862857,486.0754286,493.3902857,501.3457143,497.0417143
3943,501.41,496.7566667,502.1533333,496.3033333,480.0566667,472.2533333,468.85,495.2133333,491.9133333
3944,485.3254545,471.2972727,470.6954545,469.7309091,470.3845455,469.1863636,476.6118182,484.8645455,460.1254545
3945,467.9728571,461.5128571,456.2707143,468.9428571,465.9442857,456.715,457.04,468.9442857,464.8592857
3946,680.822,441.91,397.894,386.724,374.152,410.976,468.44,520.856,485.642
3947,420.5616667,493.8416667,602.0666667,716.8266667,727.49,663.7633333,453.2133333,537.065,574.2266667
3948,535.3240625,551.140625,544.668125,463.734375,539.478125,604.6278125,626.7478125,584.6159375,582.346875
3949,678.3783333,694.1533333,714.3316667,793.7883333,658.6883333,293.1366667,465.68,601.48,631.98
3950,689.5983333,703.8966667,713.3061111,795.8722222,774.27,804.3938889,857.9311111,831.9005556,808.3261111
3951,787.4792857,769.245,731.7042857,790.0628571,632.0907143,472.0685714,640.6728571,781.525,739.9257143
3952,603.274,658.37,682.464,751.814,796.21,788.66,832.164,810.772,798.354
3953,508.6023529,502.5735294,478.2588235,522.3582353,542.9405882,564.9647059,573.7705882,589.4129412,473.4488235
3954,653.695,618.105,597.285,574.1566667,516.1116667,319.865,457.6716667,610.8216667,686.7883333
3955,454.3872727,496.0545455,628.8309091,737.0454545,666.9763636,635.2427273,550.6045455,586.2645455,668.2518182
3956,546.7828571,664.18,598.8,465.05,569.71,668.01,722.3928571,636.04,688.58
3957,790.49,795.81,770.19,818.26,778.32,805.81,842.17,832.13,817.44
3958,696.7070588,702.0617647,677.4720588,736.3852941,727.3588235,721.4267647,744.0632353,740.3332353,712.0717647
3959,739.1962069,732.0727586,701.7631034,740.957931,700.7065517,702.8172414,756.1813793,744.7996552,759.4475862
3960,416.455,470.088,584.911,657.937,611.682,591.105,584.353,664.789,696.966
3961,389.5806667,443.9493333,563.2646667,657.214,673.384,651.108,693.4286667,711.1393333,680.186
3962,355.805,328.7033333,404.8616667,462.77,530.2016667,583.2266667,540.0683333,643.3983333,628.7516667
3963,638.4628,668.6652,705.6224,792.0564,799.1104,804.8012,860.4892,834.566,827.2216
3964,539.02,360.56,235.74,269.98,369.47,504.94,636.09,770.58,762.555
3965,774.3516667,787.285,761.165,814.425,655.925,388.3483333,574.9866667,720.0516667,756.1516667
3966,781.6033333,790.4316667,773.245,824.2683333,792.5316667,797.8416667,837.26,837.6766667,821.9033333
3967,485.656,485.4935,559.084,648.18,629.4285,660.9435,721.5605,758.256,834.167
3968,734.18,619.8735294,559.1429412,369.0123529,456.3076471,593.1594118,720.1641176,789.7305882,412.8058824
3969,534.38,499.1,536.39,473.11,522.58,487,516.97,505.9,464.16
3970,450.3,444.785,440.375,452.76,424.355,432.64,452.89,465.9,447.925
3971,508.09,516.69,524.9,527.32,490.38,449.98,506.64,528.98,505.98
3972,516.145,513.98,527.805,531.095,495.66,502.025,485.075,505.015,475.095
3973,484.73,472.01,475.59,463.1,447.94,472.45,437.03,493.16,446.76
3974,480.5958333,481.9033333,484.85,493.2041667,478.66,487.7158333,487.6575,500.3425,490.9958333
3975,442.6452174,444.0113043,444.6469565,443.3978261,443.1582609,442.4386957,445.4304348,458.6426087,446.1004348
3976,690.087,701.718,638.457,705.501,695.157,717.571,775.158,703.096,698.578
3977,510.5983871,488.4380645,452.6496774,393.8567742,369.5477419,433.483871,481.113871,538.2009677,481.7977419
3978,828.42375,841.14,773.2725,810.795,787.49,853.72875,898.83375,823.25875,796.275
3979,765.9255556,757.235,652.1133333,729.8183333,751.5477778,785.8844444,810.1811111,790.8083333,872.5844444
3980,755.5713333,729.9026667,684.8173333,712.8053333,624.294,654.47,689.0033333,704.1733333,709.914
3981,859.6325,813.3175,612.2625,472.5825,601.1725,651.76,687.8675,512.22,301.3125
3982,774.295,759.5261538,696.1974231,633.8040385,569.8340385,627.4246154,718.8080769,748.3034615,748.7336538
3983,670.41,744.204,755.73,845.04,634.512,312.608,451.344,660.904,818.302
3984,669.9105263,664.2047368,635.2984211,718.0231579,682.6884211,682.8421053,725.8015789,746.5731579,702.7178947
3985,592.384,616.769,662.81,799.568,808.102,801.89,878.338,854.277,847.664
3986,760.59675,744.1875,687.2065,750.16775,611.10175,337.28975,468.65775,600.05375,629.628
3987,752.5647368,760.7294737,717.8657895,758.3847368,724.3247368,738.1915789,750.5768421,742.33,735.2721053
3988,558.60375,600.3425,636.71875,725.24375,733.85375,742.55625,806.24375,788.645,777.3875
3989,836.4424444,770.6153333,647.2826667,435.9422222,575.9024444,723.2246667,797.6551111,795.0413333,786.7408889
3990,811.3977778,759.1177778,587.2873611,377.8975,574.1855556,734.4561111,803.5786111,753.2072222,658.0041667
3991,360.2061111,380.3338889,460.0288889,604.1922222,609.4788889,675.9988889,650.0933333,640.0483333,681.9872222
3992,860.9166667,752.5733333,611.2,368.8033333,579.3566667,755.9983333,601.3666667,668.685,761.9983333
3993,759.3785714,793.5707143,790.8778571,828.035,688.5835714,634.5971429,673.855,730.0135714,725.4592857
3994,787.5803448,794.45,720.43,666.2317241,575.5227586,657.7334483,782.7124138,818.9293103,779.7527586
3995,615.0933333,481.0077778,470.9033333,375.9166667,426.9066667,511.41,620.6244444,586.6688889,489.3555556
3996,480.14,477.7330435,479.3108696,472.906087,478.7265217,472.8869565,455.8378261,482.9252174,474.55
3997,501.352,486.664,518.542,518.236,483.994,483.22,480.496,489.888,477.238
3998,478.7766667,467.4683333,480.0608333,482.3291667,471.5208333,482.0591667,468.2841667,478.0308333,465.4883333
3999,524.2508333,526.3554167,531.5270833,520.8291667,514.11,509.485,500.4483333,519.89,504.0858333
4000,446.5394444,458.025,461.5933333,421.1883333,444.8555556,498.5294444,534.7144444,504.9527778,476.1705556
4001,573.6258333,603.585,593.7866667,673.49,675.8441667,618.2833333,598.1308333,599.1083333,695.0725
