"hru","2010","2020","2030","2040","2050","2060","2070","2080","2090"
"8625","632.3000000000001","638.4528571428572","680.5828571428572","691.0500000000001","654.9014285714286","656.3785714285714","632.2685714285714","675.0085714285715","680.0357142857143"
"1069","248.925","277.3","536.5799999999999","699.5649999999999","882.3","940.56","1022.685","986.8299999999999","844.1400000000001"
"1068","868.940909090909","827.5300000000001","760.1118181818181","779.8351515151514","763.3551515151512","792.7703030303031","781.1224242424244","773.0839393939395","824.870303030303"
"1061","746.5806451612901","753.7406451612904","748.8112903225808","775.4819354838709","779.7187096774194","754.0029032258064","780.1067741935485","764.0445161290322","767.5241935483871"
"1060","834.5983333333334","875.235","825.5516666666667","851.0691666666667","822.8875000000002","792.2225","862.8325000000001","786.4399999999999","765.7991666666667"
"1063","820.8347368421054","919.5268421052633","843.7442105263159","795.7531578947369","742.5515789473683","839.0457894736843","932.445789473684","1029.452105263158","1025.257368421053"
"4923","518.0387499999999","521.22875","505.9075","508.55499999999995","502.78875","477.6275","486.2875","512.58375","507.96625"
"1065","1073.208888888889","1134.0094444444444","1095.0233333333333","1053.4755555555555","955.1866666666665","898.4599999999998","890.3005555555555","924.5783333333331","901.4672222222224"
"1064","850.7199999999999","845.87","828.5533333333333","872.9066666666668","853.1533333333333","843.75","879.0333333333333","852.3933333333333","858.82"
"1067","883.1827272727273","898.9245454545454","893.1604545454545","869.3659090909091","816.9004545454546","966.2945454545453","1055.933181818182","998.0236363636367","929.5054545454545"
"1066","825.4285714285713","821.6628571428572","805.4885714285714","851.5128571428571","832.4599999999999","773.7042857142858","807.7828571428571","806.4471428571429","836.1057142857143"
"2288","620.842","562.7","583.2873333333333","538.4013333333334","520.2660000000001","585.2646666666666","667.6713333333333","704.1746666666667","866.8626666666667"
"2289","694.6377777777777","635.4844444444445","676.4166666666665","768.4333333333334","757.8033333333333","771.5455555555557","690.7144444444444","728.3311111111111","716.3177777777778"
"2280","565.8","576.0533333333334","475.72666666666663","318.56","511.92","593.5500000000001","710.6366666666667","737.6866666666666","701.54"
"2281","761.7052631578947","763.7439473684211","758.9236842105262","808.6905263157895","760.7973684210529","720.8484210526316","770.1023684210525","771.7415789473685","776.7994736842105"
"2282","702.6129032258065","722.4312903225805","700.8135483870967","729.9196774193547","704.6419354838711","692.1032258064519","721.7599999999999","742.5890322580645","757.8432258064514"
"2283","666.8281481481482","670.2085185185185","712.5174074074074","767.6825925925924","698.7474074074073","682.9629629629629","697.8199999999998","705.1481481481482","698.5803703703705"
"2284","776.30875","739.91125","697.6097499999998","754.0372500000001","725.84475","696.6772500000001","702.8249999999998","680.3392500000002","684.4582500000001"
"2285","826.76","820.658","806.6460000000001","836.912","829.766","815.6359999999999","847.684","857.274","854.134"
"2286","678.96","708.5511111111111","680.7355555555555","663.2744444444444","573.4033333333332","596.7111111111111","652.5655555555554","689.0966666666667","652.8077777777778"
"2287","706.4209302325581","665.1060465116277","654.0723255813955","658.1755813953488","642.9355813953488","626.716511627907","656.1976744186046","663.6753488372092","693.5016279069769"
"4538","688.8838461538463","663.0861538461539","623.2165384615384","633.4926923076923","620.7026923076922","626.4138461538462","631.9296153846153","638.6892307692307","672.0265384615384"
"4539","541.4509523809525","542.984761904762","512.5419047619047","543.4390952380952","522.4895238095238","535.9814285714286","374.43","411.90333333333336","495.06285714285724"
"8314","430.55","429.13","430.7","436.71","435.1","439.38","437.91","455.8","450.31"
"4828","590.1333333333333","667.1066666666667","664.06","674.6933333333334","549.51","576.27","663.4499999999999","707.2199999999999","650.8833333333333"
"8315","446.5516666666667","449.1816666666667","437.3233333333333","453.34999999999997","437.72499999999997","420.0533333333333","390.35999999999996","415.40000000000003","412.52"
"2056","617.4237499999999","613.8093749999999","617.60625","590.0481249999999","556.5081250000001","707.2893749999998","721.74","702.135","659.2637500000001"
"8316","417.58","415.40999999999997","417.27","423.09000000000003","421.42","425.71","423.42999999999995","443.88000000000005","438.77999999999986"
"4534","763.9575000000001","584.3558333333334","599.1825","690.7633333333333","714.5166666666665","724.6066666666666","857.4050000000001","826.4833333333332","552.3691666666665"
"8317","404.40999999999997","402.34000000000003","403.69999999999993","410.04","407.59999999999997","411.5100000000001","409.04","429.84000000000003","426.11000000000007"
"4535","844.0242857142857","777.3842857142856","639.4514285714286","528.5714285714286","304.15999999999997","323.53000000000003","423.0371428571429","556.1085714285714","689.2171428571428"
"8310","407.3276923076923","401.6973076923078","407.8269230769231","404.8457692307693","406.5219230769232","400.77346153846156","393.96192307692303","416.79000000000025","413.08"
"4927","453.5","447.385","449.645","465.7","452.68999999999994","449.395","427.92999999999995","453.65","466.21500000000003"
"4536","500.97875000000005","463.44625","467.44500000000005","470.07499999999993","460.30875","524.25875","559.365","544.30125","536.29125"
"8311","397.4099999999999","394.4499999999999","396.14000000000004","401.8999999999999","400.1899999999999","404.18000000000006","400.75","424.18000000000006","419.81999999999994"
"8233","437.1423076923077","437.4907692307692","436.5676923076923","441.6061538461538","441.2300000000001","445.79615384615386","446.26307692307694","460.9553846153846","456.21307692307676"
"4825","749.3253846153846","695.3246153846153","626.1699999999998","623.7146153846154","607.2561538461538","629.9892307692309","710.2492307692307","760.5423076923076","528.8346153846153"
"8312","432.47000000000014","431.14","432.7399999999999","438.72000000000014","437.14","441.4599999999999","440.12","457.69999999999993","452.23"
"8232","433.13000000000005","431.57","433.3100000000001","439.39000000000004","437.5900000000001","441.9099999999999","440.21","458.18000000000006","452.6899999999999"
"4530","512.1348275862069","505.86689655172427","515.3210344827587","501.0772413793103","495.43931034482756","476.9527586206897","481.0279310344828","508.27275862068973","490.02724137931034"
"8313","480.634","570.18","610.0020000000001","639.642","628.344","622.284","641.3979999999999","454.184","381.856"
"8231","413.20999999999987","411.4300000000001","413.1000000000002","419.3500000000002","417.23999999999984","421.1000000000002","419.0699999999999","439.0699999999999","434.45"
"4823","704.7111363636363","723.9888636363636","728.3552272727271","798.9909090909091","831.5829545454544","853.8334090909094","734.5495454545456","762.7029545454545","737.7522727272727"
"7759","429.53666666666663","436.2633333333333","434.4933333333334","429.9755555555555","421.56888888888886","425.198888888889","425.70888888888885","439.9766666666666","437.16999999999996"
"7919","435.17555555555555","435.4977777777778","431.42111111111114","435.75111111111113","427.9166666666667","434.9533333333333","454.9622222222222","452.4144444444444","441.6022222222222"
"7918","562.545","578.905","592.55","554.8","584.655","543.345","531.675","453.89","445.73"
"4820","678.8140624999999","652.8468750000001","600.2446874999999","625.8937500000002","625.2256250000002","636.9781250000001","648.3053125","638.5496875","649.4368749999999"
"7913","504.355","539.645","505.05","500.375","477.075","459.875","463.11","457.555","435.16"
"4926","435.9984615384615","440.9584615384616","440.5323076923077","449.2384615384616","431.34769230769234","439.1453846153846","445.636923076923","456.1638461538462","452.73153846153855"
"7911","442.12320000000005","440.8745333333338","438.2000000000005","442.0355999999996","434.1094666666668","430.2292000000004","426.5176000000005","447.82159999999965","432.0278666666672"
"4533","783.4376470588236","797.9429411764706","781.1070588235294","717.3711764705882","689.6194117647059","707.1564705882354","759.0794117647059","828.7335294117647","748.7394117647061"
"7917","466.5524390243901","454.4587804878049","460.49073170731697","458.44170731707317","450.6456097560975","452.160487804878","461.8309756097562","465.19463414634146","444.77609756097553"
"7916","405.1833333333334","409.0833333333333","412.73","428.8866666666667","417.4666666666667","438.84666666666664","444.49666666666667","447.9266666666667","438.77"
"7915","469.38909090909095","463.8418181818182","459.75909090909096","457.5281818181818","455.71","454.7445454545454","460.0281818181818","474.6345454545454","445.4581818181818"
"7914","600.3511111111111","582.6288888888889","611.8988888888889","615.0233333333333","522.6399999999999","472.21777777777777","569.79","620.1588888888888","631.1033333333334"
"6288","762.598","794.368","809.4680000000001","888.14","869.448","898.164","939.9640000000002","928.1740000000002","903.308"
"6289","714.189090909091","672.0427272727273","738.1972727272727","740.1263636363636","615.2036363636363","630.7127272727273","726.0309090909091","877.8009090909092","647.0054545454545"
"6284","806.185","836.125","828.29","847.8275","777.7775","711.305","786.9350000000001","815.875","846.885"
"6285","729.0395833333333","722.9291666666668","677.8479166666667","633.4649999999999","587.2354166666668","586.1654166666666","583.9549999999999","678.1450000000001","752.2287499999999"
"6286","700.0407142857142","706.8685714285714","685.6214285714285","720.2285714285714","712.8907142857144","712.5135714285715","714.2364285714285","688.9842857142858","706.3135714285714"
"6287","841.9","847.7120000000001","751.964","736.042","530.3320000000001","637.516","756.2520000000001","835.86","849.106"
"6280","510.26399999999995","492.36","500.834","517.49","482.03399999999993","506.34499999999997","516.727","513.943","497.669"
"6281","638.0550000000001","662.605","770.9000000000001","600.0500000000001","743.0450000000001","818.27","640.4300000000001","681.615","736.5350000000001"
"6282","667.6047368421051","697.7589473684212","668.6215789473684","650.74","582.1726315789474","613.7573684210527","661.6552631578949","586.9805263157893","369.03"
"6283","688.4766666666666","421.3966666666667","411.8866666666666","467.0016666666667","536.3416666666667","586.9416666666667","650.5033333333332","667.645","668.73"
"182","789.1369230769233","802.203076923077","810.9692307692306","832.9899999999999","846.1853846153846","818.4476923076921","864.8492307692306","836.6492307692309","855.1099999999999"
"183","951.1833333333332","907.6533333333333","834.4740000000002","769.934","733.3166666666665","747.878","791.6886666666667","786.2146666666667","834.5486666666668"
"180","909.3733333333334","756.5666666666667","757.0444444444445","831.1377777777777","819.2377777777778","812.3122222222222","831.7588888888889","782.7688888888889","849.0144444444445"
"181","710.903","723.0490000000001","726.671","738.363","753.2330000000001","735.501","776.3549999999999","757.52","725.183"
"186","797.368","751.2626666666666","710.1266666666666","737.5473333333334","760.1413333333333","777.554","816.7040000000001","769.3040000000001","746.7099999999999"
"187","789.6266666666667","780.2366666666667","740.5866666666667","791.5099999999999","795.1966666666667","781.8000000000001","837.8433333333332","818.1233333333333","839.18"
"184","687.3533333333334","652.6133333333333","646.39","550.3266666666667","542.4166666666666","526.6133333333333","546.5500000000001","541.4499999999999","593.86"
"185","749.7766666666666","660.8333333333334","666.0300000000001","731.9866666666667","781.6033333333334","765.5833333333334","712.35","693.7366666666667","701.5566666666667"
"188","679.0766666666667","618.1383333333333","613.1066666666666","663.35","680.965","672.1466666666666","634.6616666666667","612.1866666666666","653.1466666666666"
"189","776.6088888888888","752.4222222222221","739.178888888889","783.5966666666666","776.7566666666667","758.7677777777777","799.8566666666667","781.5055555555555","782.6011111111111"
"4924","530.654","507.50200000000007","533.364","528.0260000000001","502.116","490.13199999999995","505.642","518.658","517.62"
"6362","485.84909090909093","495.10454545454553","496.64272727272726","487.56363636363636","471.5527272727273","460.2127272727272","460.85181818181815","484.57727272727266","459.63636363636357"
"5833","679.7046666666668","691.63","670.2186666666668","699.414","688.7893333333334","702.2500000000001","737.084","693.6833333333332","343.06"
"869","733.44","733.4815999999998","718.646","739.0092","739.8268","763.0456000000001","815.5767999999999","790.3764000000001","780.0404"
"868","768.2175000000001","669.6375","606.56","733.9475","750.055","628.24","581.9475","631.2425000000001","668.5175"
"652","676.0211538461538","711.5057692307691","706.9592307692308","665.2311538461538","496.6723076923077","543.988076923077","709.1223076923076","676.9892307692309","661.6603846153847"
"3449","746.164","716.994","720.3100000000001","779.258","304.808","391.632","581.6519999999999","701.9860000000001","673.682"
"3448","807.2700000000001","677.328","676.9739999999999","783.666","307.442","450.054","607.132","750.044","762.0840000000001"
"861","834.5433333333334","837.14","824.9783333333334","857.6383333333333","832.715","468.8983333333333","489.45166666666665","678.06","773.0783333333333"
"860","668.445","672.5516666666666","660.2266666666667","692.1283333333332","698.4333333333333","683.2383333333333","713.625","706.9166666666666","715.0083333333332"
"863","827.4200000000001","695.8399999999999","591.7149999999999","702.535","834.24","827.62","665.35","717.1600000000001","834.9449999999999"
"3446","996.433","966.735","937.2877500000002","978.7662499999997","780.8135000000004","781.4102500000001","898.9872499999999","967.8730000000003","1014.5994999999999"
"3441","516.3887500000001","520.4562500000001","497.57874999999996","514.3425","509.53374999999994","497.65375","508.03875000000005","516.6374999999999","477.20250000000004"
"3440","547.3851999999999","534.4996000000001","538.4200000000001","545.4720000000001","526.8172","521.3276","519.1604000000001","540.6871999999998","541.32"
"867","904.5090909090908","911.6436363636363","884.3427272727273","907.8654545454546","888.1781818181818","898.8554545454546","944.4481818181819","879.5918181818182","898.7527272727274"
"866","886.8833333333332","870.7083333333335","739.7383333333333","806.565","872.6783333333333","527.8333333333334","552.3466666666667","675.275","790.8916666666668"
"2024","673.1706666666666","662.7388000000002","674.4413333333334","719.7773333333334","686.388","615.0166666666668","570.4173333333332","621.168","676.3966666666664"
"2025","782.73","766.3050000000001","674.81","808.575","852.26","837.25","349.47","361.40999999999997","628.7950000000001"
"2026","725.8133333333334","742.0933333333332","747.4499999999999","779.1333333333332","745.4433333333333","642.63","614.8666666666667","623.7833333333333","639.96"
"2027","621.9366666666666","604.4333333333333","627.3566666666667","672.7866666666666","562.2166666666667","606.1966666666666","654.4866666666667","707.6333333333333","705.8533333333334"
"2020","805.6188888888888","817.7377777777778","848.1977777777779","850.4444444444445","842.8788888888889","811.6755555555554","844.4488888888889","828.7399999999999","823.6122222222223"
"2021","679.9601999999999","676.5208000000001","657.784","696.6961999999999","689.3114","700.6024000000002","768.3169999999998","680.4951999999998","810.0238"
"2022","672.4854054054055","683.4683783783782","687.7064864864865","746.6613513513512","750.6313513513517","730.6181081081082","779.8148648648647","755.4156756756756","721.6645945945944"
"2751","740.2999999999998","612.585","638.5566666666667","613.4966666666667","668.1133333333333","717.5383333333333","693.5316666666668","609.885","543.6416666666668"
"6364","543.9125","551.0699999999999","575.125","524.1975","525.9275","513.3149999999999","514.7625","565.58","558.615"
"2028","885.3444444444444","896.5377777777778","867.0755555555555","840.4477777777779","783.5655555555555","788.5255555555555","847.6555555555556","842.6211111111111","817.3611111111111"
"2029","804.55","811.19","789.17","823.3","798.33","803.05","499.99","255.61","401.74"
"2758","695.8563636363635","796.2418181818182","775.2363636363636","743.5636363636364","718.9899999999999","754.0345454545454","858.2818181818184","984.3172727272729","947.6409090909092"
"2759","766.5205555555555","777.8899999999999","785.6516666666668","846.0430555555554","916.2119444444444","980.8774999999999","936.2855555555557","888.5008333333333","896.2713888888889"
"5216","516.26","502.07250000000005","516.4375","498.485","487.2950000000001","511.6525","501.89500000000004","512.415","535.0325"
"5217","529.1315384615384","515.6123076923076","510.96846153846155","517.9207692307692","499.0069230769231","498.58615384615376","491.5269230769231","513.6792307692308","505.54615384615386"
"5214","761.9116666666665","773.1399999999999","756.7016666666667","786.6111111111111","761.4766666666666","785.6788888888887","826.7627777777778","805.7872222222222","799.4499999999999"
"5215","509.61829787234035","495.37808510638314","510.0559574468087","503.5308510638298","483.9257446808511","485.26659574468096","486.170425531915","505.1219148936169","494.06297872340434"
"5212","662.8233333333333","732.8691666666665","946.7366666666667","1054.6225","863.41","718.295","600.7583333333333","739.6216666666666","811.9866666666667"
"5213","691.9635714285714","661.417142857143","619.3892857142857","669.2307142857143","685.7025","702.0475","757.547142857143","739.1760714285713","669.6057142857143"
"5210","893.0721428571429","791.0785714285715","751.2235714285713","841.6792857142856","833.0392857142855","859.4657142857143","873.3535714285715","824.4664285714287","829.5392857142857"
"5211","698.3545454545455","700.0263636363636","681.9781818181817","714.0363636363637","701.0181818181818","710.7572727272727","745.2745454545455","729.2963636363637","714.5681818181819"
"5218","495.94375","488.4025","490.1875","487.2775","472.7175","474.8075","469.15125","482.3725","472.57375"
"5219","611.5","480.78125","489.82250000000005","492.94874999999996","540.5525","575.57","634.2025","643.685","624.135"
"4596","764.9993750000001","698.0124999999999","648.9149999999998","619.2675000000002","577.2006250000001","653.1962500000001","730.6243750000001","692.1406250000001","633.8425000000001"
"3058","636.3053124999999","566.2340625000002","479.8028125000001","498.76093749999995","469.558125","513.5287500000001","557.14","538.519375","556.5878125"
"3059","825.3783333333332","862.3612499999999","834.5625000000003","855.1154166666665","743.1954166666669","710.5995833333335","777.3220833333335","866.6466666666666","923.2837499999999"
"3056","791.2445454545455","881.1700000000001","813.7772727272727","765.0218181818182","791.6754545454544","761.7972727272728","729.8527272727274","801.9454545454545","883.5681818181819"
"3057","823.412","668.426","652.5110000000001","767.7539999999999","748.863","800.4549999999999","872.3769999999998","880.2850000000001","802.954"
"3054","506.00666666666666","470.00333333333333","486.37000000000006","502.92333333333335","474.3533333333333","475.3433333333333","486.07","503.93333333333334","498.15333333333336"
"3055","662.2890000000001","665.635","692.1669999999999","729.4","638.923","661.171","715.3460000000002","707.8910000000001","670.5809999999999"
"3052","492.1028571428571","478.35714285714283","488.6700000000001","486.45285714285717","485.23428571428576","467.3142857142857","461.9442857142857","488.32","491.6385714285714"
"3053","558.51","562.88","599.8","571.33","616.8","549.0","562.47","546.67","528.94"
"3050","618.7293181818181","590.8445454545455","588.7095454545455","586.786590909091","541.9256818181818","541.3602272727273","559.0347727272728","554.4259090909092","581.1563636363636"
"3051","589.9915624999999","585.5778125000002","602.37375","631.3774999999999","613.56875","573.5999999999999","590.1428125000001","633.2565625","622.8025"
"4597","926.905","929.66","913.16","950.965","916.4549999999999","941.09","974.155","971.56","950.625"
"8","723.8141666666667","624.5018333333334","613.6575","668.2025000000001","684.5283333333332","666.6774999999999","642.0566666666667","665.415","710.2400000000001"
"1317","693.5574468085105","691.7212765957447","673.0144680851064","717.9161702127659","729.1836170212765","697.924893617021","717.5721276595746","700.1934042553194","721.3868085106383"
"1316","506.03599999999994","494.829","513.3149999999999","522.257","526.452","576.371","628.012","622.7830000000001","451.471"
"1315","397.29","396.78","402.74","411.16","406.64","409.33","410.73","438.78","431.77"
"1314","820.3516666666668","887.945","849.96","801.4616666666666","772.445","790.4350000000001","891.3583333333332","910.75","730.125"
"1313","742.7391666666667","684.9216666666666","682.2683333333333","724.6904166666665","716.1408333333333","714.4162500000002","758.0520833333335","721.8916666666668","719.57625"
"1312","680.0466666666667","607.5833333333334","599.3566666666667","624.7433333333333","609.9783333333334","598.6283333333332","655.5166666666667","661.1733333333333","663.3116666666666"
"1311","577.9733333333335","599.3616666666667","578.6383333333333","516.7175","463.01499999999993","521.6708333333333","574.1049999999999","576.5833333333334","587.7733333333334"
"1310","736.536818181818","1027.427727272727","850.8849999999999","744.7354545454546","433.3513636363636","567.6672727272728","858.2259090909091","1088.6709090909094","878.3072727272727"
"1319","639.33","637.3283333333333","621.7016666666667","696.0500000000001","726.475","736.7533333333332","766.0400000000001","747.8433333333332","685.2733333333334"
"1318","680.7787500000002","788.8141666666667","916.6483333333334","878.7279166666668","696.1408333333333","772.27375","1066.8200000000004","1223.2737499999996","1161.6545833333337"
"6446","752.8083333333333","737.6444444444445","709.3477777777778","786.1311111111111","744.6800000000002","763.3733333333333","809.1111111111111","761.6355555555555","712.2327777777778"
"6447","674.3166666666667","686.6633333333334","659.1666666666666","688.29","671.2233333333334","683.2133333333333","717.7533333333334","661.3499999999999","270.53666666666663"
"6444","715.900909090909","713.2445454545452","690.5081818181816","725.4169696969697","713.1360606060607","743.9806060606059","780.9975757575759","753.8542424242426","732.820606060606"
"6445","647.0725","664.175","631.2825","662.8050000000001","650.3975","662.54","694.3575","671.6375","647.5124999999999"
"6442","776.1542857142857","658.7507142857143","711.0692857142856","789.8978571428571","695.3678571428571","632.1442857142858","751.3092857142858","813.6257142857141","475.30071428571426"
"6443","807.914","678.5559999999999","663.4480000000001","731.26","726.403","744.7049999999998","756.4359999999999","649.299","687.295"
"6440","458.13954545454544","450.58136363636373","463.5445454545455","460.06090909090904","447.6463636363636","451.4622727272728","453.08","467.8463636363636","457.79863636363643"
"6441","489.765","486.62624999999997","483.475","493.655","479.60624999999993","491.97124999999994","505.66625","497.52624999999995","481.935"
"6918","471.02562500000005","462.06625","468.43874999999997","467.7725","457.76000000000005","450.6125","446.28875","472.51687499999997","451.6275"
"6919","479.938","479.982","484.7153333333333","483.8003333333334","470.02233333333334","463.12233333333336","462.2376666666668","476.58233333333334","461.5740000000001"
"6448","913.6839999999999","893.174","836.3279999999999","858.118","789.0539999999999","681.539","809.801","880.501","870.9469999999999"
"6449","609.0939130434782","615.8221739130436","587.438695652174","608.8491304347828","600.8700000000001","619.1439130434782","658.2069565217391","625.5173913043477","489.6213043478262"
"7728","755.01","771.5","742.1","770.67","234.23","472.95","500.76","364.35","357.04"
"7729","460.8183333333334","447.6458333333334","720.9408333333334","866.6066666666666","831.0983333333334","687.89","570.6250000000001","570.4733333333335","778.285"
"7720","722.5234782608694","741.3443478260868","758.7360869565217","758.7365217391304","712.163043478261","753.773913043478","746.3500000000001","728.4678260869565","734.0452173913044"
"7721","833.4046428571428","834.62","770.9339285714286","811.8339285714285","842.245357142857","940.7417857142858","974.4696428571426","1019.5917857142857","885.6457142857142"
"7722","836.365","651.89875","548.34","500.9525","524.74125","513.5975000000001","451.57624999999996","556.9675","684.0937499999999"
"7723","641.6473684210525","635.6726315789473","543.472105263158","526.2715789473684","487.1447368421051","475.26736842105265","487.56947368421044","441.61736842105273","456.73684210526307"
"7724","559.9272727272727","505.7854545454547","499.48000000000013","526.0036363636364","485.1781818181819","613.0454545454544","664.881818181818","670.4154545454546","551.8218181818182"
"7725","782.6932258064517","760.811935483871","706.689677419355","723.7954838709678","690.1322580645161","709.4387096774196","736.255806451613","742.8335483870968","713.6832258064513"
"7726","1104.3375","1065.046875","931.2731249999999","918.445625","929.0768749999999","984.220625","1057.50125","1056.645","1026.1762500000002"
"7727","984.8216666666667","1003.5126190476191","962.8945238095241","975.6500000000001","919.5895238095238","958.4219047619054","963.0119047619053","960.3692857142858","954.9350000000003"
"3948","529.4293749999999","537.6606250000001","592.5684375","625.8112500000001","656.979375","682.3921875","602.9696875","537.51125","535.1871875"
"3949","709.975","746.0633333333334","763.2983333333333","817.6999999999998","598.975","417.13333333333327","554.9433333333334","754.0433333333332","716.275"
"3940","506.1088888888888","495.24777777777786","499.1544444444445","502.1377777777777","486.92611111111114","488.6922222222222","484.8277777777778","502.3011111111112","487.6733333333334"
"3941","600.147","601.3280000000001","586.8500000000001","566.896","475.059","485.75300000000004","547.543","554.674","529.8870000000001"
"3942","497.65942857142863","491.19371428571424","508.32942857142865","505.11857142857156","496.5862857142856","486.0754285714286","493.3902857142857","501.3457142857142","497.04171428571425"
"3943","501.41","496.75666666666666","502.15333333333336","496.30333333333334","480.0566666666666","472.25333333333333","468.84999999999997","495.2133333333333","491.91333333333336"
"3944","485.32545454545453","471.2972727272727","470.6954545454546","469.7309090909091","470.3845454545454","469.18636363636364","476.61181818181825","484.86454545454546","460.12545454545455"
"3945","467.9728571428572","461.5128571428572","456.2707142857143","468.9428571428571","465.94428571428574","456.71500000000003","457.03999999999996","468.9442857142858","464.85928571428565"
"3946","680.862","640.22","595.042","621.46","623.71","664.1600000000001","512.744","523.2760000000001","485.642"
"3947","739.8383333333333","742.9133333333334","722.5366666666667","768.6349999999999","744.6516666666666","742.375","783.2533333333334","768.8666666666668","754.0916666666667"
"6709","634.9300000000001","648.4371428571428","615.4976190476191","656.2176190476189","638.582380952381","630.3976190476191","663.0728571428572","640.7795238095238","621.9285714285714"
"6708","1024.3369565217392","996.2108695652176","912.2465217391303","918.0504347826085","718.2695652173913","728.0204347826087","871.0621739130435","804.0434782608696","495.7056521739131"
"8329","600.3728205128206","613.1617948717949","606.6241025641027","636.118205128205","614.73","604.0605128205127","604.4076923076923","592.7651282051282","600.8215384615384"
"8328","430.1041176470589","425.02882352941185","420.6735294117648","429.6782352941177","418.0858823529411","418.3341176470589","400.81058823529423","421.67","417.88000000000005"
"6701","475.3999999999999","471.97249999999997","465.9362499999999","480.05749999999995","472.68999999999994","471.7662499999999","480.47749999999996","496.66749999999996","483.64625000000007"
"6700","409.49","406.67249999999996","406.03499999999997","410.64750000000004","405.1075","414.60749999999996","408.40749999999997","428.8325","422.995"
"6703","434.005","447.48","462.9","448.16999999999996","468.6","434.485","454.61","441.91999999999996","429.325"
"6702","478.09419753086416","474.03086419753106","486.3488888888891","480.5118518518518","465.3877777777776","464.57419753086424","463.24209876543244","477.50901234567914","468.6823456790126"
"6705","501.0","520.605","553.56","528.025","521.945","503.925","487.02","536.57","514.425"
"6704","489.866956521739","485.3060869565217","493.90826086956486","493.62347826086966","477.5745652173914","471.8165217391304","467.363695652174","490.91673913043485","473.9080434782609"
"6707","569.2055","599.5875","588.7245","616.6080000000002","599.3725000000001","593.2625","623.7325000000001","596.3235","588.5424999999999"
"6706","495.6961111111111","490.25703703703704","501.6788888888888","500.19777777777773","501.9909259259261","489.3544444444445","492.6522222222223","512.0020370370372","495.84351851851847"
"7535","557.9271428571428","458.91142857142853","473.67142857142863","464.9957142857143","444.7185714285714","439.7514285714286","519.9257142857143","532.5785714285714","550.3085714285714"
"7534","524.45","490.52","517.44","514.06","499.34000000000003","491.53499999999997","479.03","514.98","477.125"
"4057","821.8117391304348","828.035652173913","797.7460869565217","790.4021739130435","772.4717391304347","800.4104347826086","840.2052173913042","818.3417391304347","792.2186956521739"
"4056","463.9657142857142","454.45142857142855","474.4142857142857","465.97857142857146","464.2528571428571","456.5142857142857","448.47285714285715","485.36857142857133","470.24285714285713"
"4055","673.0255555555555","613.295","544.6650000000001","597.8927777777777","668.661111111111","663.8550000000001","644.0538888888889","608.5666666666667","444.65888888888884"
"4054","453.79499999999996","447.425","468.23","472.98","443.66499999999996","453.8","448.85","436.78","448.35"
"4053","518.226923076923","517.1007692307692","522.2315384615385","516.6669230769231","493.04461538461544","490.0538461538462","488.44153846153847","510.79","504.0046153846155"
"4052","499.55333333333334","480.28","496.25","486.33666666666664","489.43","467.4633333333333","483.9266666666667","529.8833333333333","499.79999999999995"
"4051","492.3002702702702","483.40783783783786","480.7872972972973","491.4072972972973","478.3254054054052","472.62297297297306","477.0508108108106","480.36594594594595","472.94810810810793"
"4050","488.6875","489.44","489.54","474.375","463.55","469.28749999999997","481.28","487.5675","487.9625"
"4059","703.9950000000001","836.1220000000001","867.0929999999998","862.658","829.4219999999999","808.7479999999999","793.2239999999999","759.566","750.1419999999999"
"4058","758.524","763.3969999999999","761.0179999999999","817.843","681.94","673.7829999999999","656.037","702.071","756.545"
"3610","690.1973170731709","683.9604878048781","617.9575609756098","585.7331707317072","563.061707317073","591.7556097560978","632.8217073170734","651.7380487804878","619.3558536585366"
"3611","872.6458333333331","770.2858333333332","752.7991666666667","794.0941666666668","833.1899999999999","836.7208333333332","827.2258333333333","809.1083333333335","749.2158333333333"
"3612","679.9351999999999","669.6095999999999","735.3072","806.3771999999999","801.2807999999998","763.2536","770.9892","827.6732000000001","805.9408"
"3613","756.6762162162162","717.8821621621623","683.5556756756758","676.7137837837837","633.8243243243243","687.8070270270272","773.744054054054","878.0232432432432","929.5354054054053"
"3614","866.0770588235297","854.6573529411766","840.9344117647059","840.3694117647059","786.3711764705884","769.5029411764707","812.5985294117646","826.9641176470589","851.8873529411766"
"3615","815.8526315789472","872.108947368421","845.1710526315788","825.7800000000002","760.8178947368419","772.9805263157893","840.2463157894737","825.1268421052632","783.9978947368421"
"3616","611.28","684.3025","794.1350000000001","817.0849999999999","736.465","623.7025","519.365","679.255","754.4324999999999"
"3617","676.13","761.115","737.0350000000001","540.2850000000001","484.715","506.62","534.38","529.795","439.095"
"3618","486.43333333333334","484.8383333333333","490.7533333333333","490.2416666666666","474.7966666666667","467.5466666666666","489.825","487.18","480.8116666666668"
"3619","530.1690476190478","530.8966666666668","537.1009523809524","531.2985714285714","514.0223809523809","502.5057142857143","523.0409523809524","527.7066666666667","523.2490476190476"
"7536","511.31","506.94","518.92","506.45","490.51","499.76","463.56","551.36","470.69"
"2569","714.1261538461538","717.9784615384616","671.3746153846153","690.8146153846154","688.0561538461538","719.7215384615384","764.1607692307692","751.3723076923076","751.2276923076923"
"2568","770.8412195121953","775.3360975609756","760.7885365853657","799.3760975609757","784.3721951219513","783.9743902439023","826.9775609756097","811.5824390243898","808.6465853658535"
