"hru","2010","2020","2030","2040","2050","2060","2070","2080","2090"
"8855","698.9225","656.4533333333334","643.9141666666667","678.1166666666668","316.6483333333333","444.37000000000006","566.3466666666665","663.4541666666668","742.8158333333332"
"8854","706.0140000000002","687.3789999999998","671.4804999999998","674.7270000000001","312.06225000000006","426.7587500000001","571.184","694.43475","798.1712500000001"
"3786","584.0480000000001","600.6106666666667","515.7286666666666","474.872","521.5753333333333","586.072","615.15","702.3186666666667","665.0466666666666"
"6961","703.4833333333335","654.5975","789.9987500000001","773.9429166666665","746.7129166666667","703.1183333333332","778.3883333333333","756.4824999999997","506.3725000000001"
"6960","601.51875","676.7725","713.258125","671.750625","704.5625000000002","691.1449999999999","677.7824999999999","656.0243750000001","640.26"
"6963","513.4833333333333","502.08016666666674","512.2598333333333","506.0969999999999","492.4483333333333","489.3128333333334","495.2666666666667","507.3548333333335","491.5615000000001"
"6962","685.6778571428571","684.1507142857143","646.9864285714285","694.3721428571428","700.9707142857143","728.0028571428571","755.2192857142857","699.5407142857142","698.6192857142858"
"6965","533.4266666666666","522.3566666666667","513.85","507.9533333333334","504.40000000000003","532.5433333333334","504.75666666666666","514.0966666666667","516.2066666666666"
"6964","488.22200000000004","469.13199999999995","494.09","462.514","477.48","456.86400000000003","498.38","473.20599999999996","444.746"
"6967","523.5207142857142","526.0721428571429","522.3478571428572","536.6314285714286","519.3414285714287","519.7035714285715","521.8307142857143","546.4585714285714","530.5264285714285"
"6966","487.18687499999993","483.3643750000001","496.1165625","488.80343750000014","476.2093750000001","475.44312499999995","474.76343749999995","487.4303125","483.73312500000003"
"6969","480.4612000000004","470.5401999999998","478.2789000000004","477.2082999999998","457.50530000000015","455.3871999999999","458.63439999999997","471.64840000000027","459.10769999999974"
"6968","440.74545454545455","434.17090909090916","439.7736363636364","450.2127272727273","441.75909090909096","453.1836363636364","463.07909090909084","464.98636363636365","470.6554545454546"
"8154","478.5075","483.71875000000006","509.4825","496.25250000000005","486.5400000000001","467.29999999999995","464.28249999999997","490.9375","452.00625"
"8155","470.1804347826088","461.3315942028986","475.1111594202897","476.605652173913","459.7888405797102","451.6384057971016","440.753913043478","457.9386956521733","447.8537681159423"
"8152","589.0169444444447","605.5263888888893","606.8411111111116","546.5580555555553","556.9024999999997","573.2313888888887","480.17555555555543","462.0116666666668","446.011666666667"
"8153","432.5400000000002","430.95000000000005","432.6800000000001","438.7700000000002","436.9599999999998","441.2700000000002","439.53","457.5900000000001","452.1000000000002"
"8150","428.39","426.33","428.08","434.1","432.16","436.75","434.6","454.32","448.79"
"8151","686.3329787234043","662.5380851063829","610.3825531914894","622.3272340425532","603.5448936170213","604.6206382978723","621.3968085106384","628.311063829787","647.492340425532"
"5899","558.9133333333333","542.16","542.08","648.9466666666666","674.19","730.4033333333333","767.1433333333334","757.4200000000001","488.3"
"8228","463.55909090909074","456.5042424242424","459.9169696969698","467.389393939394","460.3363636363637","451.61181818181825","450.2178787878789","472.0669696969698","453.0430303030302"
"8229","430.47000000000014","428.83","430.44","437.31","435.04","439.32000000000005","437.88999999999993","457.04","451.2399999999999"
"6465","485.6540909090908","488.8354545454545","485.09272727272725","485.3368181818181","463.14272727272726","460.75590909090914","453.60000000000014","492.19545454545454","468.19409090909085"
"414","744.26","719.11875","710.0175","745.715","756.8500000000001","747.02125","767.57875","730.7012500000001","741.78125"
"415","806.963","734.981","718.112","767.5580000000001","741.135","687.653","740.858","753.878","814.2199999999999"
"416","826.394","794.952","779.4800000000001","828.0480000000001","834.99","809.394","855.064","834.088","835.012"
"417","722.0915789473684","667.8521052631578","675.9307894736843","730.2231578947367","746.0642105263157","723.6105263157895","763.0131578947369","729.6336842105262","707.0300000000002"
"410","910.9974285714285","817.6942857142857","749.5457142857141","722.3888571428572","731.0665714285717","701.844857142857","761.8814285714286","808.9380000000001","834.4354285714288"
"411","663.926","620.9285000000002","694.23","748.5985000000002","719.3955000000001","664.4295","612.058","623.1580000000001","701.7745"
"412","654.135","599.2389999999998","594.6745000000001","667.117","636.4375000000001","632.115","661.1389999999999","637.5260000000001","599.2045"
"413","833.9677777777778","787.3199999999999","757.5255555555556","836.6866666666666","810.42","831.3822222222221","889.2855555555557","797.3177777777778","822.3133333333333"
"1384","709.4849999999999","707.2675","699.2425000000001","715.1775","724.4625","707.9150000000001","734.05","719.155","722.565"
"1385","639.562","771.97","821.0539999999999","931.8380000000001","771.957","495.216","617.303","757.0620000000001","335.332"
"1386","666.0216666666666","650.2833333333333","638.3366666666666","659.4783333333334","657.0","657.2149999999999","728.7116666666667","725.9699999999999","664.9383333333334"
"1387","785.6585714285713","737.2885714285715","690.1357142857142","722.1985714285713","746.4685714285714","709.8471428571428","719.9385714285714","718.7114285714287","737.4357142857142"
"418","678.91375","642.85","643.46125","722.49625","736.005","720.3725","722.9237499999999","639.2099999999999","646.96375"
"419","1008.7366666666663","900.6812500000001","822.4916666666664","857.6254166666666","802.7445833333333","845.4966666666666","893.4891666666667","872.2408333333334","842.5729166666665"
"1382","918.7275","847.1650000000001","749.7275","895.9525","938.6300000000001","969.1125","869.4025","710.2175","306.13750000000005"
"1383","714.9926666666668","709.246","695.482","722.6843333333335","731.8836666666666","715.2360000000001","743.0966666666665","721.4799999999999","734.0536666666667"
"8107","512.0899999999999","571.524","629.5039999999999","636.206","657.98","436.2219999999999","444.68199999999996","548.4480000000001","557.6800000000001"
"1775","524.5500000000001","470.4884615384615","442.33384615384614","462.6515384615384","448.24076923076916","478.1053846153846","565.5976923076923","541.146923076923","548.8123076923077"
"1774","717.0841666666666","725.4800000000001","712.1275","767.4825000000001","743.0600000000001","722.7475","725.37","728.7766666666666","739.5683333333333"
"1777","768.0499999999998","677.8835897435899","579.7615384615385","652.351282051282","699.7117948717948","708.2566666666667","766.1274358974358","684.7420512820513","589.2305128205127"
"5277","808.0899999999999","720.8249999999999","729.2675","820.7325","811.8425","762.7325","733.225","774.6325","821.58"
"5270","776.8475000000001","807.6635000000001","806.41425","888.11875","880.0824999999999","920.6334999999999","881.4377500000003","828.8487499999999","857.26925"
"1770","447.237027027027","469.54810810810807","492.79162162162146","528.1140540540539","515.951081081081","512.3635135135136","540.9132432432431","570.0221621621622","461.08432432432437"
"5272","759.8933333333333","820.7633333333333","912.7999999999998","959.6966666666667","867.5766666666667","828.02","979.3066666666667","967.35","838.1999999999999"
"5273","393.09400000000005","415.47200000000004","480.5","532.3900000000001","534.058","470.73999999999995","412.816","506.01200000000006","520.8320000000001"
"5278","721.7455555555556","732.5455555555554","709.2955555555554","747.468888888889","739.2755555555555","742.4922222222223","785.321111111111","759.74","751.4211111111111"
"5279","415.27","481.9533333333333","531.7588888888889","617.0144444444445","636.7744444444445","541.8255555555555","458.4366666666667","560.7322222222224","576.1433333333333"
"6688","912.5961538461538","925.4546153846155","890.1442307692307","927.446153846154","887.0561538461538","902.4869230769232","958.4565384615381","957.9019230769229","914.8815384615383"
"6689","674.3686666666667","678.038","656.8433333333335","689.4366666666665","661.7286666666666","684.5073333333332","719.4506666666667","696.3486666666668","679.1680000000001"
"6680","466.21750000000003","457.89000000000004","457.4375","476.93500000000006","448.1925","459.12500000000006","474.62","498.9775","483.5775"
"6681","459.2813333333333","455.6013333333333","466.8406666666666","449.326","452.9333333333333","435.1026666666666","436.2753333333333","476.29533333333336","443.6926666666666"
"6682","528.5071428571429","511.61500000000007","519.8100000000001","526.6428571428572","506.05428571428575","500.7592857142858","502.89571428571435","508.15428571428566","493.66499999999996"
"6683","493.5350632911394","489.71278481012627","494.2158227848101","495.44886075949364","470.1568354430382","474.89810126582285","471.5875949367092","491.95493670886077","477.529240506329"
"6684","530.900294117647","543.5582352941175","571.89","582.5244117647059","565.1488235294119","548.1958823529411","610.4679411764706","584.9985294117649","556.7949999999998"
"6685","465.74896551724146","461.13068965517243","468.78758620689655","471.00275862068963","452.06413793103445","450.6320689655173","436.39034482758615","469.41206896551734","449.0179310344827"
"6687","844.3151851851851","789.5703703703701","673.3014814814815","699.2062962962962","674.6377777777778","797.9914814814812","790.6103703703702","672.2974074074074","431.6023333333334"
"2428","450.4605128205129","557.3915384615385","702.8646153846154","818.472564102564","781.122051282051","753.7546153846152","793.6741025641027","810.6810256410254","868.7746153846156"
"2429","476.7066666666667","457.32666666666665","487.1466666666667","520.6066666666667","488.8766666666666","482.36000000000007","499.10666666666674","497.6233333333334","473.3933333333334"
"2420","969.0275","858.2725","835.755","937.24875","954.66125","861.99125","903.17","871.82875","708.7837499999999"
"2421","472.236","478.01400000000007","477.436","491.2066666666667","474.22133333333335","466.16200000000003","493.91999999999996","488.3606666666667","479.482"
"2422","496.8511111111111","485.5888888888888","492.53888888888883","520.6666666666666","505.3566666666667","516.1422222222222","523.4355555555555","542.4066666666666","496.3455555555555"
"2423","595.7099999999999","605.7154545454546","673.1218181818182","690.3218181818181","675.5718181818182","687.0999999999999","691.8990909090909","713.9018181818182","591.9372727272727"
"2424","808.98","580.94","569.77","802.08","799.11","789.0","499.2","372.02","262.43"
"2425","858.0625","785.16125","763.77125","808.1674999999999","799.3712499999999","812.59","854.1712500000001","852.1775000000001","876.5062499999999"
"2426","745.2705555555555","730.4388888888888","696.2952777777776","768.5338888888888","761.1405555555555","782.8924999999999","824.6988888888886","823.6072222222223","813.1136111111113"
"2427","893.1833333333334","807.6349999999999","794.5949999999999","806.8866666666667","746.4799999999999","786.1550000000001","839.855","884.0033333333334","857.7733333333334"
"7849","441.4572727272727","466.28","468.9709090909091","448.04181818181826","485.37909090909085","479.5154545454545","452.4472727272727","496.84090909090907","456.18454545454546"
"7848","481.924","473.216","489.53000000000003","484.004","451.75999999999993","465.87600000000003","442.802","465.59399999999994","454.4620000000001"
"7845","436.0372972972975","432.94189189189177","429.63756756756743","429.25729729729727","411.3548648648648","411.96135135135114","407.5370270270271","428.23837837837834","412.87621621621605"
"7844","476.3966666666667","483.00666666666666","488.6283333333334","466.68","472.86999999999995","459.7533333333334","455.52333333333337","473.83500000000004","455.46666666666664"
"7847","496.485","501.515","519.5250000000001","482.07","440.245","438.91","430.63","452.09","446.0"
"7846","477.8008333333333","462.1575","464.12666666666655","466.0408333333333","451.47416666666663","452.78583333333336","465.6191666666666","464.53583333333336","456.13833333333326"
"7841","465.1","441.18","461.1842857142857","464.69714285714286","458.0828571428571","453.49857142857144","456.5642857142857","489.17285714285714","443.56857142857143"
"7840","448.8484615384616","442.7230769230769","441.10615384615386","448.80153846153837","435.90230769230766","426.9984615384615","420.1415384615385","435.04","429.93"
"7843","519.4183333333334","496.56500000000005","503.8983333333333","492.17333333333335","486.8966666666667","475.17333333333335","477.10999999999996","466.7933333333333","448.81166666666667"
"7842","440.9742857142857","443.1914285714286","445.19000000000005","468.51571428571424","430.16857142857145","453.18142857142857","451.2371428571429","451.432857142857","442.49285714285713"
"6356","789.9649999999999","754.995","766.357","755.9270000000001","609.6090000000002","587.564","753.7249999999999","732.4409999999999","419.39300000000003"
"6357","635.8936842105262","661.0731578947368","639.6589473684212","688.588947368421","658.8468421052632","661.8436842105262","692.2068421052631","680.2336842105261","660.6926315789475"
"6354","702.506875","781.1456249999999","700.3475","652.1068750000001","630.415","690.513125","717.928125","653.1468749999999","426.0225"
"6355","650.0083333333333","698.4699999999999","802.75","802.9633333333333","743.2433333333333","680.735","541.5316666666666","593.4316666666667","447.2533333333334"
"6352","562.1135294117647","655.9235294117648","732.555294117647","728.2605882352941","642.6270588235294","622.5564705882354","636.0794117647059","660.3129411764705","751.5258823529413"
"6353","839.4939999999999","861.546","786.5440000000001","568.182","577.432","669.242","736.3280000000001","710.4359999999999","600.036"
"6350","577.7933333333334","672.8566666666667","642.6533333333333","673.6533333333333","666.2","661.74","617.16","653.7","659.6733333333333"
"6351","385.188","520.2879999999999","636.702","790.616","725.484","684.864","745.068","764.324","792.136"
"6358","495.81","490.34000000000003","497.055","513.19","471.15","456.64","469.08500000000004","529.3","500.05"
"6359","498.8283333333334","507.01666666666665","524.8133333333334","505.61833333333334","512.9133333333333","489.58","497.67333333333335","516.8983333333334","505.93666666666655"
"3461","614.0281818181819","670.8745454545456","620.3427272727273","591.8418181818181","282.26363636363635","398.74818181818176","541.3254545454546","660.8854545454545","679.6745454545454"
"3460","527.2920833333334","613.5458333333333","873.7249999999999","872.945","738.7287499999999","637.7170833333333","570.2712499999999","731.4241666666667","790.3020833333334"
"1814","458.75083333333345","464.7200000000001","462.6566666666666","474.3141666666666","408.95750000000015","405.47083333333336","435.63750000000005","483.41250000000014","491.0025"
"1815","848.2482352941178","815.269411764706","892.8894117647059","912.2841176470587","903.8829411764705","885.1788235294115","832.7664705882353","809.6994117647059","410.00823529411764"
"1816","534.0636666666667","517.6043333333332","595.981","656.5116666666668","636.8269999999999","586.3653333333334","535.5553333333332","511.4896666666666","523.8176666666667"
"1817","669.860909090909","724.7574999999998","698.9970454545454","660.7306818181816","564.5379545454548","596.6838636363636","609.1031818181817","621.5306818181818","678.4061363636364"
"1810","697.2600000000002","596.0756666666668","548.5386666666667","639.3506666666668","640.2426666666667","610.0976666666668","603.4173333333333","662.2189999999997","715.1323333333335"
"1811","758.9416666666665","759.6583333333333","770.898611111111","780.4949999999999","695.33","753.6813888888887","842.4699999999999","857.0883333333334","863.0047222222222"
"1812","749.5855813953488","760.340930232558","743.8960465116279","762.4158139534883","761.4869767441859","741.52","788.8141860465116","760.8","764.2360465116279"
"1813","762.884","767.51","745.3969999999999","781.779","772.64","758.646","790.8149999999999","786.624","784.644"
"1818","747.1833333333334","743.3466666666667","723.9833333333332","766.0099999999999","764.75","747.4266666666666","789.8066666666667","774.6666666666666","781.2933333333334"
"1819","793.5646666666668","825.2053333333333","804.4746666666667","849.3079999999999","804.9053333333335","730.0853333333332","765.4466666666667","743.7846666666667","458.8313333333333"
"2165","405.06800000000004","414.346","407.03000000000003","413.092","408.17199999999997","408.80799999999994","422.744","439.622","428.284"
"2164","466.05000000000007","462.57349999999997","458.75649999999996","471.4862500000001","458.97650000000004","447.74399999999986","448.12375000000003","465.49925","458.9897500000003"
"8109","714.7973076923076","736.9419230769231","726.2392307692306","772.8269230769231","734.2657692307693","701.1846153846153","646.1838461538462","689.0450000000001","684.6350000000001"
"2167","499.21","482.93","504.025","505.53","503.38","485.145","502.845","526.4300000000001","507.03000000000003"
"1609","430.8014285714286","427.82","430.59142857142854","436.72142857142853","425.8657142857143","428.3114285714286","434.65285714285716","454.0257142857143","443.18285714285713"
"1608","569.3666666666667","574.2322222222223","559.1277777777779","540.9044444444444","553.6322222222221","553.8444444444444","561.458888888889","513.5422222222221","512.4588888888889"
"3229","812.336","833.5539999999999","740.5260000000001","413.75200000000007","557.076","725.5840000000001","918.952","921.566","916.8220000000001"
"3228","642.2547058823529","692.7282352941176","678.5423529411767","797.1805882352942","727.3982352941176","709.31","674.1535294117648","673.1617647058824","769.7699999999999"
"1979","846.1589999999999","836.985","655.0330000000001","706.6789999999999","648.3610000000001","671.2300000000001","876.2550000000001","900.807","807.7609999999999"
"1978","566.7518181818181","558.9963636363638","608.7254545454545","727.41","705.2763636363636","693.3199999999998","721.6700000000001","762.7190909090909","800.9654545454545"
"1977","371.2033333333334","387.1266666666667","381.4666666666667","469.01000000000005","524.6633333333334","591.4633333333333","625.3033333333334","621.7766666666666","598.49"
"1976","240.92","239.19","670.82","796.67","897.27","591.1","510.41","723.35","922.99"
"1975","989.565","991.495","967.345","848.1","744.4599999999999","745.49","618.0550000000001","809.385","842.785"
"1974","731.4675","748.8975","799.615","727.3087499999999","604.3075000000001","626.0925","673.66375","780.57375","814.21875"
"1973","833.4163636363636","836.2290909090912","818.9072727272727","857.850909090909","853.5718181818181","839.7672727272728","886.1063636363637","862.7209090909091","868.6745454545454"
"1972","437.12","443.895","457.35","475.19","459.13","485.39","448.4","468.49","477.55499999999995"
"1971","772.4561538461538","914.2623076923078","833.4115384615385","866.4215384615384","779.5861538461539","775.006923076923","912.5876923076924","910.9161538461539","1040.8176923076921"
"1970","756.111282051282","732.5341025641026","702.3607692307693","724.2684615384615","725.2151282051285","730.353846153846","804.9564102564102","788.7597435897436","755.6012820512819"
"2163","439.2307692307693","448.89000000000004","443.78538461538454","455.97999999999996","440.9453846153847","434.66615384615386","443.20461538461547","467.9861538461538","441.9507692307692"
"8108","666.4460606060605","674.6178787878789","677.2290909090907","778.111515151515","821.2724242424244","800.5175757575757","750.5603030303031","745.3972727272726","691.2927272727271"
"4955","491.61818181818177","493.3440909090909","481.9436363636365","495.9913636363637","482.75454545454545","493.32863636363635","489.6931818181819","537.4845454545456","524.7472727272726"
"2848","897.1825","839.3412500000001","759.6274999999999","811.4049999999999","632.6850000000001","646.13125","752.43","850.385","759.90875"
"2849","633.885","840.37","904.285","708.395","583.74","582.065","621.8050000000001","775.7149999999999","877.975"
"2846","560.6711764705882","525.6370588235295","421.3829411764706","604.5311764705883","759.0011764705882","701.7682352941176","627.400588235294","569.9376470588236","642.1264705882351"
"2847","937.7885714285713","895.7507142857145","772.9942857142856","867.7435714285714","862.9871428571429","870.28","983.3457142857142","913.1557142857145","794.5900000000001"
"2844","603.7955555555556","611.021111111111","599.6555555555556","523.3322222222222","423.1611111111112","490.45444444444445","535.4588888888889","568.2288888888888","557.0722222222222"
"2845","633.8366666666667","677.955","710.2066666666668","699.0216666666666","660.505","553.2983333333334","587.7033333333333","588.1733333333333","600.3666666666667"
"2842","736.6436111111111","817.9474999999999","772.2127777777779","525.6700000000001","634.0016666666666","755.8219444444444","858.2586111111111","848.3922222222222","901.2233333333331"
"2843","540.4863636363635","512.4527272727272","540.2927272727272","548.9872727272727","477.81999999999994","476.7563636363637","523.18","567.0863636363637","568.5836363636364"
"2840","703.9607692307691","693.7469230769233","675.9546153846151","743.5399999999998","740.0180769230768","686.4238461538461","711.9546153846154","701.2184615384615","691.9453846153846"
"2841","511.41900000000004","530.022","524.278","532.6500000000002","445.0969999999999","456.12699999999995","589.2259999999999","778.1690000000001","709.6119999999999"
"3320","605.4538709677419","389.3725806451613","467.4954838709678","577.5829032258064","595.2896774193549","606.5516129032259","606.4758064516129","647.0248387096774","620.1977419354838"
"5477","704.05","706.2444444444444","673.5177777777777","672.4611111111111","651.9811111111111","687.7788888888889","741.7688888888889","743.17","725.6955555555555"
"5474","636.5001492537313","668.9791044776122","723.7925373134326","702.0537313432835","663.1964179104475","655.768656716418","669.9567164179106","610.0804477611943","623.2759701492535"
"3323","897.3118181818182","783.5536363636364","649.639090909091","323.39818181818185","468.9509090909092","683.4572727272727","837.5318181818183","876.2327272727272","745.5790909090908"
"3324","682.0573333333333","744.828","881.8546666666666","949.4493333333335","847.336","781.9026666666667","846.2966666666665","791.128","664.4699999999999"
"3325","698.7475","746.4300000000001","720.7531250000001","708.0562500000001","361.35125000000005","448.5268750000001","614.87125","688.940625","718.8318750000001"
"3326","952.8457575757577","924.7530303030306","779.908181818182","453.460303030303","624.7136363636363","786.7042424242424","826.2566666666664","767.7600000000001","729.340606060606"
"3327","825.3499999999999","935.8866666666667","746.4533333333334","397.11000000000007","560.2966666666666","755.9233333333333","750.1783333333333","476.465","377.8566666666666"
"3328","919.3016666666666","919.85","627.62","403.1033333333333","682.2933333333334","808.3316666666666","746.9216666666667","652.3633333333333","648.1666666666666"
"3329","495.6955555555556","486.3333333333333","502.79333333333335","506.55111111111114","502.59666666666664","486.5122222222222","487.3511111111111","502.58555555555563","494.5755555555556"
"5478","712.3492857142858","723.2607142857144","692.3978571428571","724.7278571428571","717.9607142857142","726.0607142857143","774.4971428571429","734.0321428571431","711.5507142857142"
"5479","781.3875","820.495","657.285","555.76375","579.39","560.33125","588.38875","582.6775","765.89625"
"5519","633.8961538461538","662.0861538461538","650.1738461538462","640.9861538461539","607.0284615384616","616.0053846153846","685.9976923076924","658.0807692307692","659.9230769230769"
"5518","720.824","721.252","697.5210000000001","718.33","657.095","691.761","733.0379999999999","742.908","731.268"
"5511","729.973846153846","724.2638461538462","618.6600000000001","474.6430769230768","487.16999999999996","528.1615384615384","592.3930769230769","695.3592307692307","782.3161538461538"
"5510","783.2040000000001","791.7848000000001","771.1112","803.5559999999999","774.8488000000002","801.7840000000001","842.2660000000001","821.1552","809.8640000000004"
"5513","720.8325","852.52","821.735","845.4937499999999","855.46375","696.7525","651.725","752.50625","719.29"
"5512","693.9593333333333","700.4773333333334","681.0346666666667","710.2913333333332","699.3893333333332","710.9953333333334","746.2333333333332","726.2306666666667","712.5513333333332"
"5515","649.4944444444445","586.7888888888889","561.1055555555554","617.9611111111112","634.6388888888889","667.0233333333333","740.648888888889","665.5466666666666","584.08"
"5514","766.1921739130436","810.2926086956521","784.5091304347826","721.2904347826086","669.0626086956523","724.2326086956521","786.5069565217391","811.9360869565219","699.5791304347825"
"5517","894.2194736842106","818.0526315789474","538.8494736842104","303.0442105263158","412.16894736842113","529.1442105263159","626.6905263157895","599.3478947368421","591.948947368421"
"5516","654.1119444444444","671.9413888888888","668.7494444444443","706.6350000000001","687.372222222222","703.6158333333334","739.3324999999998","703.7916666666665","437.14305555555546"
"537","736.19","749.1400000000001","773.21","781.525","527.8","652.005","748.655","730.585","750.875"
"536","672.6223809523809","714.4176190476189","724.2609523809524","603.5133333333332","582.4461904761904","788.5257142857143","749.2190476190475","742.4219047619048","679.9928571428571"
"535","937.195","845.6999999999999","834.7616666666667","891.4050000000001","933.2083333333334","947.3583333333332","972.1999999999999","893.9250000000002","906.1"
"534","765.0136363636361","763.6563636363637","685.3918181818182","643.2645454545456","674.8972727272727","686.8190909090908","685.33","885.8036363636365","845.3336363636364"
"533","663.4366666666666","685.7433333333333","749.6666666666666","789.2199999999999","700.5499999999998","586.7233333333334","615.7733333333333","564.1833333333333","226.61666666666667"
"532","733.39","715.0025","705.37","739.1025","725.2650000000001","719.5550000000001","754.7575","736.035","731.865"
"531","642.6399999999999","618.2477777777777","580.4983333333333","656.0238888888888","675.8338888888889","640.1094444444443","596.4772222222223","530.5194444444444","630.4572222222221"
"530","803.0080952380953","734.4114285714287","747.787619047619","912.5314285714286","871.7357142857143","786.6433333333334","830.5204761904762","814.5728571428571","902.6547619047617"
"539","439.229","550.69","702.0450000000001","749.22","762.5699999999999","571.775","531.82","579.435","737.9649999999999"
"538","861.534117647059","813.4735294117647","808.349117647059","859.8823529411766","829.1170588235293","826.0849999999999","789.921176470588","736.8270588235291","782.3685294117646"
"1908","508.04","491.76","540.12","530.51","514.29","519.09","493.93","518.11","512.87"
"3294","911.1008333333334","954.1541666666668","856.4216666666665","884.7216666666668","793.2091666666666","815.3433333333332","818.4866666666667","969.7275","984.2466666666666"
"1907","393.4020689655173","392.49206896551726","392.1037931034484","399.2762068965517","393.511724137931","394.5110344827585","401.1810344827587","416.4396551724136","414.730344827586"
"3296","901.4749999999999","902.05","710.6949999999999","686.8","782.655","889.655","921.23","926.425","919.17"
"6518","540.3012500000001","502.8206249999999","500.9825","534.9493749999999","565.981875","567.578125","592.9425000000001","544.324375","539.9193750000001"
"6519","600.5916666666666","597.9970833333333","574.9895833333335","621.1991666666667","587.1029166666667","555.2466666666667","482.82666666666677","543.11","545.5858333333332"
"1905","580.8840860215056","609.0494623655912","586.4707526881718","584.4266666666664","568.7198924731184","603.0455913978495","597.8195698924732","601.6411827956989","606.5913978494622"
"6510","729.8525","703.84","690.7905","735.6524999999999","711.427","718.2535","769.14","715.312","690.2105000000001"
"1902","637.6317073170732","641.2041463414635","646.7575609756097","664.2987804878046","661.5863414634147","670.4987804878048","703.3431707317075","684.9926829268294","654.5095121951222"
"6512","561.6825","528.2125","612.9283333333334","672.1025000000001","670.8533333333334","667.7225","688.7558333333333","660.3341666666668","531.9483333333334"
"6513","760.8616666666667","773.94","751.0916666666667","753.9833333333335","695.0466666666666","722.9266666666666","764.8883333333333","740.6700000000001","727.7199999999999"
"6514","828.6389285714288","782.7660714285713","666.3339285714285","666.4553571428571","717.8414285714287","709.959642857143","863.8657142857144","770.6392857142857","603.2060714285716"
"6515","842.891","872.4799999999999","797.0832499999998","717.8757500000003","691.6812500000001","702.5857500000001","811.3225000000001","780.76025","511.9662499999998"
"6516","797.68","812.71","790.958","829.25","771.048","786.394","833.9380000000001","804.9399999999999","809.85"
"3291","515.4708333333334","511.0641666666666","522.7258333333333","536.94","507.6733333333334","510.59416666666675","501.2775","533.7433333333335","513.1891666666667"
"5131","646.4579999999999","708.722","686.406","661.626","663.6800000000001","685.613","713.2700000000001","671.6890000000001","688.295"
"1901","807.850588235294","816.4958823529412","844.4976470588235","844.6735294117647","845.6241176470588","816.9623529411762","851.5729411764707","834.6300000000001","832.1535294117647"
"3812","615.015","637.25","663.8725","756.9775","740.0425","768.8000000000001","803.5475","796.875","780.615"
"3813","635.88","603.7183333333332","581.3983333333333","611.3083333333333","454.2283333333333","438.71999999999997","469.67833333333334","550.055","577.9066666666668"
"3810","735.5784615384616","734.6784615384615","656.5799999999999","654.2253846153845","622.6723076923076","518.0792307692307","550.8846153846154","602.1815384615386","651.7684615384616"
"3811","514.1503703703704","515.0440740740742","503.8081481481483","556.2499999999999","508.26185185185176","485.47407407407405","490.0925925925927","557.5129629629629","532.357037037037"
"3816","807.3388888888888","835.9166666666667","645.8277777777779","723.4655555555555","721.6188888888888","699.7988888888889","677.6177777777779","786.4888888888888","716.5544444444445"
"3817","712.546","697.6885","694.9939999999999","780.3365","761.238","726.0799999999999","691.8480000000001","692.3125","721.769"
"3814","937.74","944.65","462.54","718.87","915.33","932.09","976.9","966.04","350.2"
"3815","545.6771428571427","570.9","667.7592857142856","752.2207142857142","763.7650000000002","777.08","657.0357142857143","618.2871428571431","578.02"
"3818","740.4163636363636","764.8727272727272","735.0581818181819","752.1336363636364","694.0027272727274","677.0118181818182","690.8045454545453","662.6136363636363","679.7136363636363"
"3819","518.3421951219512","511.0465853658534","520.3912195121953","516.6958536585367","512.2199999999999","501.36292682926813","490.64902439024394","518.4660975609754","504.16268292682923"
"8457","658.5915789473684","706.9642105263159","683.5184210526314","762.0752631578947","790.5436842105263","1085.128421052632","990.2226315789476","769.2873684210526","747.515789473684"
"8456","469.55199999999996","534.7900000000001","345.442","487.716","789.5640000000001","975.14","1046.148","563.172","572.2940000000001"
"8455","771.77","776.8975","761.875","778.2199999999999","878.7900000000001","909.2475","820.0925","795.335","781.8525000000001"
"8454","419.1999999999999","417.10999999999996","418.97999999999996","424.79","423.14000000000004","427.47999999999996","425.3000000000001","445.51000000000016","440.4099999999999"
"8453","449.43482758620684","438.928275862069","450.75689655172397","448.5606896551725","438.55758620689653","435.4586206896551","436.8289655172414","452.89344827586206","434.11689655172415"
"8452","397.63","394.69","396.38","402.14","400.43","404.43","401.01","424.41","420.05"
"8451","429.9221739130436","424.65695652173906","425.06956521739124","426.02478260869566","425.05217391304353","407.6204347826087","397.7617391304349","413.5782608695653","409.6721739130433"
"8450","497.18461538461537","518.0453846153846","565.7099999999999","568.2853846153847","563.8884615384615","540.1615384615384","448.67","497.9723076923077","509.38769230769236"
"8459","520.5066666666667","612.9511111111112","878.1822222222222","1085.0866666666668","868.1011111111111","675.2766666666668","721.4655555555555","524.191111111111","679.3566666666666"
"8458","528.5392105263157","524.576052631579","510.965","506.5928947368422","529.9742105263156","561.3313157894737","599.4100000000001","549.687105263158","529.967631578947"
"7548","890.965","758.735","793.8266666666667","843.195","794.0083333333332","728.7083333333334","789.0283333333332","939.4283333333332","840.2366666666667"
"7549","798.4823076923077","780.986923076923","729.333846153846","723.7157692307693","701.6403846153845","690.5419230769229","717.4449999999998","728.6384615384615","739.8492307692309"
"7540","544.6905263157894","549.1973684210525","563.87","634.9747368421052","798.5205263157894","774.4605263157895","757.0721052631579","634.6531578947369","749.2015789473686"
"7541","504.23375","597.2537500000001","602.25625","670.4049999999999","491.09125","550.7650000000001","588.1062499999999","504.9325","549.9525000000001"
